FORPRINT: Fri Jul 29 22:09:53 2022
      5.1869998      0.0207459      0.0010106      0.0200625      0.0006834
      5.2172499      0.0213316      0.0007074      0.0206440      0.0006876
      5.2474899      0.0210051      0.0012458      0.0203544      0.0006507
      5.2777300      0.0200461      0.0011779      0.0193948      0.0006513
      5.3079700      0.0210157      0.0025117      0.0203861      0.0006296
      5.3382101      0.0215023      0.0008937      0.0208667      0.0006356
      5.3684602      0.0213309      0.0008976      0.0206985      0.0006324
      5.3987002      0.0209412      0.0007237      0.0203192      0.0006220
      5.4289398      0.0212210      0.0007255      0.0205771      0.0006439
      5.4591799      0.0214637      0.0005926      0.0207879      0.0006758
      5.4894199      0.0209186      0.0008819      0.0201999      0.0007187
      5.5196700      0.0206128      0.0006267      0.0198519      0.0007609
      5.5499101      0.0211188      0.0006184      0.0203046      0.0008142
      5.5801501      0.0224322      0.0007588      0.0215939      0.0008383
      5.6103902      0.0220601      0.0005461      0.0211551      0.0009050
      5.6406298      0.0221129      0.0008162      0.0211536      0.0009593
      5.6708798      0.0216912      0.0005763      0.0207121      0.0009791
      5.7011199      0.0223539      0.0007888      0.0213131      0.0010408
      5.7313600      0.0228690      0.0008533      0.0217013      0.0011677
      5.7616000      0.0237911      0.0006981      0.0224722      0.0013189
      5.7918401      0.0247667      0.0008512      0.0231908      0.0015759
      5.8220901      0.0241695      0.0045028      0.0224050      0.0017645
      5.8523302      0.0247288      0.0023028      0.0230257      0.0017031
      5.8825698      0.0239474      0.0007646      0.0223491      0.0015983
      5.9128098      0.0245383      0.0008831      0.0228750      0.0016633
      5.9430499      0.0245098      0.0006350      0.0228628      0.0016470
      5.9733000      0.0242804      0.0007518      0.0228921      0.0013883
      6.0035400      0.0243689      0.0008474      0.0231267      0.0012422
      6.0337801      0.0248825      0.0005620      0.0236240      0.0012585
      6.0640202      0.0253462      0.0008533      0.0240271      0.0013191
      6.0942602      0.0253055      0.0006058      0.0238328      0.0014727
      6.1245098      0.0257644      0.0010000      0.0241317      0.0016327
      6.1547499      0.0255671      0.0007438      0.0239003      0.0016668
      6.1849899      0.0255565      0.0007958      0.0238207      0.0017358
      6.2152300      0.0267371      0.0005844      0.0247400      0.0019971
      6.2454700      0.0266433      0.0015998      0.0242610      0.0023823
      6.2757201      0.0266298      0.0021779      0.0239972      0.0026326
      6.3059602      0.0273542      0.0005668      0.0244964      0.0028578
      6.3362002      0.0268760      0.0029020      0.0239849      0.0028911
      6.3664398      0.0276952      0.0006826      0.0248664      0.0028288
      6.3966799      0.0275056      0.0010402      0.0248562      0.0026494
      6.4269300      0.0273180      0.0019714      0.0248507      0.0024673
      6.4571700      0.0261204      0.0007768      0.0236703      0.0024501
      6.4874101      0.0271938      0.0006371      0.0246795      0.0025143
      6.5176501      0.0285009      0.0006385      0.0259038      0.0025971
      6.5478902      0.0279975      0.0027314      0.0253347      0.0026628
      6.5781398      0.0280987      0.0007423      0.0254087      0.0026900
      6.6083798      0.0283874      0.0012522      0.0255239      0.0028635
      6.6386199      0.0284520      0.0005526      0.0251397      0.0033123
      6.6688600      0.0294163      0.0005618      0.0255886      0.0038277
      6.6991000      0.0295098      0.0014743      0.0253100      0.0041998
      6.7293501      0.0297258      0.0011440      0.0253085      0.0044173
      6.7595901      0.0311141      0.0011697      0.0263112      0.0048029
      6.7898302      0.0311316      0.0006746      0.0254035      0.0057281
      6.8200698      0.0334469      0.0008476      0.0257325      0.0077144
      6.8503098      0.0366211      0.0008893      0.0259262      0.0106949
      6.8805599      0.0408504      0.0007742      0.0273754      0.0134750
      6.9108000      0.0426788      0.0008827      0.0281917      0.0144871
      6.9410400      0.0402020      0.0011116      0.0266608      0.0135412
      6.9712801      0.0371471      0.0010983      0.0255061      0.0116410
      7.0015202      0.0368633      0.0011796      0.0270306      0.0098327
      7.0317702      0.0363256      0.0010939      0.0278508      0.0084748
      7.0620098      0.0349295      0.0007254      0.0275359      0.0073936
      7.0922499      0.0343207      0.0006903      0.0276517      0.0066690
      7.1224899      0.0343962      0.0017355      0.0282954      0.0061008
      7.1527300      0.0335105      0.0010475      0.0279593      0.0055512
      7.1829801      0.0330375      0.0007397      0.0277899      0.0052476
      7.2132201      0.0338661      0.0008877      0.0287728      0.0050933
      7.2434602      0.0318576      0.0010323      0.0269115      0.0049461
      7.2737002      0.0320763      0.0008268      0.0271965      0.0048798
      7.3039398      0.0330667      0.0006888      0.0281174      0.0049493
      7.3341899      0.0340733      0.0007881      0.0289829      0.0050904
      7.3644300      0.0356068      0.0008957      0.0303675      0.0052393
      7.3946700      0.0354567      0.0010961      0.0301243      0.0053324
      7.4249101      0.0352173      0.0014023      0.0298425      0.0053748
      7.4551501      0.0353734      0.0010949      0.0299811      0.0053923
      7.4854002      0.0356524      0.0010777      0.0302666      0.0053858
      7.5156398      0.0355438      0.0008727      0.0301663      0.0053775
      7.5458798      0.0366759      0.0008865      0.0312751      0.0054008
      7.5761199      0.0354022      0.0013044      0.0299194      0.0054828
      7.6366000      0.0363786      0.0011269      0.0304798      0.0058988
      7.6970901      0.0367747      0.0015253      0.0299683      0.0068064
      7.7575698      0.0401219      0.0005745      0.0313608      0.0087611
      7.8180499      0.0392770      0.0011890      0.0311612      0.0081158
      7.8785400      0.0402650      0.0014996      0.0324440      0.0078210
      7.9390202      0.0401563      0.0007250      0.0320239      0.0081324
      7.9995098      0.0412705      0.0006729      0.0326854      0.0085851
      8.0599899      0.0425275      0.0007854      0.0331049      0.0094226
      8.1204700      0.0430053      0.0007864      0.0324702      0.0105351
      8.1809597      0.0451215      0.0018859      0.0329829      0.0121386
      8.2414398      0.0479142      0.0017036      0.0335884      0.0143258
      8.3019199      0.0512255      0.0008049      0.0341551      0.0170704
      8.3624096      0.0544773      0.0020697      0.0344654      0.0200119
      8.4228897      0.0589607      0.0008699      0.0364835      0.0224772
      8.4833698      0.0632772      0.0006053      0.0401809      0.0230963
      8.5438604      0.0619381      0.0008346      0.0391760      0.0227621
      8.6043396      0.0575787      0.0004103      0.0352015      0.0223772
      8.6648302      0.0588622      0.0007455      0.0368726      0.0219896
      8.7253103      0.0588406      0.0010130      0.0378420      0.0209986
      8.7857904      0.0558031      0.0026513      0.0365709      0.0192322
      8.8462801      0.0546745      0.0009208      0.0375157      0.0171588
      8.9067602      0.0538189      0.0004577      0.0385412      0.0152777
      8.9672403      0.0526002      0.0006350      0.0389513      0.0136489
      9.0277300      0.0518548      0.0005795      0.0393104      0.0125444
      9.0882101      0.0515224      0.0004762      0.0396908      0.0118316
      9.1486902      0.0530485      0.0007215      0.0414118      0.0116367
      9.2091799      0.0530003      0.0004758      0.0414598      0.0115405
      9.2696600      0.0543951      0.0007384      0.0428210      0.0115741
      9.3301497      0.0542652      0.0017117      0.0424211      0.0118441
      9.3906298      0.0555607      0.0007128      0.0431702      0.0123905
      9.4511099      0.0573778      0.0009224      0.0442988      0.0130790
      9.5115995      0.0589264      0.0009473      0.0453234      0.0136030
      9.5720797      0.0596610      0.0007880      0.0462698      0.0133912
      9.6325598      0.0584982      0.0005474      0.0462029      0.0122953
      9.6930504      0.0572840      0.0011784      0.0467316      0.0105524
      9.7535295      0.0543738      0.0006555      0.0455885      0.0087853
      9.8140097      0.0543311      0.0006045      0.0469649      0.0073662
      9.8745003      0.0545148      0.0014218      0.0482066      0.0063082
      9.9349804      0.0548646      0.0010429      0.0491636      0.0057010
      9.9954700      0.0543973      0.0016471      0.0491633      0.0052340
     10.0559502      0.0541807      0.0009132      0.0494365      0.0047442
     10.1164303      0.0547628      0.0006478      0.0504175      0.0043453
     10.1769199      0.0553093      0.0004794      0.0511652      0.0041441
     10.2374001      0.0551774      0.0008670      0.0511576      0.0040198
     10.2978802      0.0552442      0.0003756      0.0513455      0.0038987
     10.3583698      0.0572718      0.0015830      0.0534904      0.0037814
     10.4188499      0.0578463      0.0007045      0.0541689      0.0036774
     10.4793301      0.0580823      0.0008826      0.0544743      0.0036080
     10.5398197      0.0592274      0.0009015      0.0556503      0.0035771
     10.6002998      0.0603427      0.0006474      0.0567448      0.0035979
     10.6607904      0.0613058      0.0007227      0.0575721      0.0037337
     10.7212696      0.0628573      0.0007927      0.0589656      0.0038917
     10.7817497      0.0632218      0.0006508      0.0594184      0.0038034
     10.8422403      0.0634151      0.0007710      0.0598841      0.0035310
     10.9027205      0.0638023      0.0009351      0.0604306      0.0033717
     10.9631996      0.0639533      0.0010606      0.0606242      0.0033291
     11.0236902      0.0652607      0.0005017      0.0619306      0.0033301
     11.0841703      0.0664846      0.0009528      0.0631155      0.0033691
     11.1446505      0.0665997      0.0007158      0.0631762      0.0034235
     11.2051401      0.0667542      0.0008125      0.0632911      0.0034631
     11.2656202      0.0675830      0.0004251      0.0640974      0.0034856
     11.3261099      0.0675921      0.0006713      0.0640837      0.0035084
     11.3865900      0.0679037      0.0006945      0.0643236      0.0035801
     11.4470701      0.0698354      0.0006578      0.0661624      0.0036730
     11.5075598      0.0702559      0.0009211      0.0663944      0.0038615
     11.5680399      0.0705879      0.0005071      0.0664839      0.0041040
     11.6285200      0.0717135      0.0020347      0.0671897      0.0045238
     11.6890097      0.0738139      0.0004339      0.0689038      0.0049101
     11.7494898      0.0739969      0.0007013      0.0687733      0.0052236
     11.8099699      0.0729531      0.0008856      0.0675436      0.0054095
     11.8704596      0.0730622      0.0012078      0.0675937      0.0054685
     11.9309397      0.0751127      0.0007282      0.0695570      0.0055557
     11.9914303      0.0756435      0.0028204      0.0699798      0.0056637
     12.0519104      0.0758397      0.0012222      0.0698295      0.0060102
     12.1123896      0.0770809      0.0008691      0.0706437      0.0064372
     12.1728802      0.0782592      0.0030491      0.0707042      0.0075550
     12.2333603      0.0801955      0.0009677      0.0713606      0.0088349
     12.2938404      0.0813005      0.0008792      0.0704484      0.0108521
     12.3543301      0.0836953      0.0029362      0.0695911      0.0141042
     12.4148102      0.0931720      0.0006123      0.0731250      0.0200470
     12.4752903      0.1016528      0.0011261      0.0783697      0.0232831
     12.5357800      0.1007884      0.0024183      0.0772361      0.0235523
     12.5962601      0.0971686      0.0008215      0.0756316      0.0215370
     12.6567497      0.0927725      0.0005051      0.0745377      0.0182348
     12.7172298      0.0904274      0.0005044      0.0745663      0.0158611
     12.7777100      0.0879450      0.0010949      0.0741765      0.0137685
     12.8381996      0.0868349      0.0007592      0.0742203      0.0126146
     12.8986797      0.0851505      0.0004813      0.0735226      0.0116279
     12.9591599      0.0840392      0.0011098      0.0728766      0.0111626
     13.0196505      0.0855777      0.0023487      0.0747008      0.0108768
     13.0801296      0.0854787      0.0005804      0.0744492      0.0110295
     13.1406097      0.0852231      0.0005643      0.0738316      0.0113914
     13.2011003      0.0865899      0.0007324      0.0745838      0.0120061
     13.2615805      0.0878407      0.0008450      0.0753562      0.0124845
     13.3220596      0.0883228      0.0022560      0.0754653      0.0128575
     13.3825502      0.0892741      0.0005082      0.0764038      0.0128703
     13.4430304      0.0881745      0.0006387      0.0754065      0.0127680
     13.5035200      0.0889914      0.0004698      0.0760681      0.0129233
     13.5640001      0.0895469      0.0022515      0.0763687      0.0131782
     13.6244802      0.0901271      0.0005528      0.0761621      0.0139650
     13.6849699      0.0900317      0.0013264      0.0753686      0.0146631
     13.7454500      0.0913451      0.0011531      0.0762020      0.0151431
     13.8059301      0.0922359      0.0006127      0.0764465      0.0157894
     13.8664198      0.0934625      0.0006850      0.0767978      0.0166647
     13.9268999      0.0959781      0.0007894      0.0783057      0.0176724
     13.9873800      0.0953980      0.0030432      0.0766102      0.0187878
     14.0478697      0.0960673      0.0009678      0.0757698      0.0202975
     14.1083498      0.0932625      0.0056965      0.0711411      0.0221214
     14.1688404      0.0975880      0.0053044      0.0713507      0.0262373
     14.2293196      0.0977295      0.0010155      0.0684354      0.0292941
     14.2387104      0.0977515      0.0022214      0.0688512      0.0289003
     14.2897997      0.0978710      0.0008599      0.0743218      0.0235492
     14.3233805      0.0979495      0.0014611      0.0779176      0.0200319
     14.3502903      0.0980125      0.0006756      0.0799551      0.0180574
     14.4080601      0.0981477      0.0015913      0.0831793      0.0149684
     14.4107704      0.0981540      0.0028613      0.0833271      0.0148269
     14.4927397      0.0983458      0.0010538      0.0856299      0.0127159
     14.5774097      0.0985438      0.0010789      0.0861617      0.0123821
     14.6620903      0.0985149      0.0022459      0.0861512      0.0123637
     14.7467699      0.1002698      0.0012224      0.0878963      0.0123735
     14.8314505      0.1023263      0.0013466      0.0899285      0.0123978
     14.9161196      0.1001925      0.0010251      0.0877350      0.0124575
     15.0008001      0.1016262      0.0016561      0.0890544      0.0125719
     15.0854797      0.0994905      0.0014871      0.0869871      0.0125034
     15.1701498      0.0970516      0.0009308      0.0847626      0.0122890
     15.2548304      0.0979526      0.0010148      0.0858832      0.0120694
     15.3395100      0.0994428      0.0021392      0.0874576      0.0119852
     15.4241800      0.0993623      0.0009429      0.0872868      0.0120755
     15.5088596      0.1038421      0.0028962      0.0916194      0.0122227
     15.5935402      0.1024630      0.0039915      0.0900346      0.0124284
     15.6782103      0.1038978      0.0012584      0.0911874      0.0127104
     15.7628899      0.1024506      0.0027636      0.0893532      0.0130974
     15.8475704      0.1032772      0.0036708      0.0900391      0.0132381
     15.9322395      0.1062989      0.0036627      0.0931990      0.0130999
     16.0169201      0.1050943      0.0021612      0.0923522      0.0127421
     16.1016006      0.1046498      0.0037556      0.0922779      0.0123719
     16.1862793      0.1023984      0.0074337      0.0902008      0.0121976
     16.2709503      0.1072043      0.0040424      0.0950824      0.0121219
     16.3556309      0.1003150      0.0032654      0.0882040      0.0121110
     16.4403095      0.1071759      0.0060092      0.0950147      0.0121612
     16.5249805      0.1060484      0.0032835      0.0938242      0.0122242
     16.6096592      0.1075770      0.0023607      0.0953258      0.0122512
     16.6943398      0.1073528      0.0009599      0.0950925      0.0122603
     16.7790108      0.1063617      0.0029570      0.0940666      0.0122951
     16.8636894      0.1054307      0.0020282      0.0930277      0.0124030
     16.9483700      0.1111461      0.0054366      0.0985922      0.0125539
     17.0330391      0.1129254      0.0011281      0.1001085      0.0128169
     17.1177197      0.1113408      0.0072074      0.0980285      0.0133123
     17.2024002      0.1138399      0.0031815      0.0989614      0.0148785
     17.2870693      0.1196005      0.0126985      0.1035681      0.0160324
     17.3717499      0.1197387      0.0011796      0.1037718      0.0159669
     17.4564304      0.1151619      0.0034411      0.1004828      0.0146791
     17.5411091      0.1158131      0.0026851      0.1015201      0.0142930
     17.6257801      0.1154841      0.0023071      0.1010807      0.0144034
     17.7104607      0.1173021      0.0044617      0.1027077      0.0145944
     17.7951393      0.1186690      0.0056976      0.1039177      0.0147513
     17.8798103      0.1168974      0.0041212      0.1020191      0.0148783
     17.9644909      0.1153278      0.0023052      0.0999700      0.0153578
     18.0491695      0.1208427      0.0078687      0.1044457      0.0163970
     18.1338406      0.1214422      0.0139411      0.1034769      0.0179653
     18.2185192      0.1220423      0.0022614      0.1022072      0.0198351
     18.3031998      0.1225304      0.0089473      0.1019686      0.0205618
     18.3878708      0.1252394      0.0011342      0.1048825      0.0203569
     18.4725494      0.1267679      0.0017123      0.1068801      0.0198878
     18.5572300      0.1253619      0.0021327      0.1054226      0.0199393
     18.6418991      0.1256321      0.0045656      0.1053709      0.0202612
     18.7265797      0.1242622      0.0015287      0.1033242      0.0209380
     18.8112602      0.1266921      0.0020618      0.1044797      0.0222124
     18.8959408      0.1392660      0.0017868      0.1151295      0.0241365
     18.9806099      0.1302394      0.0128579      0.1062011      0.0240383
     19.0652905      0.1279770      0.0100275      0.1049642      0.0230128
     19.1499691      0.1317779      0.0048446      0.1095560      0.0222219
     19.2346401      0.1335179      0.0036029      0.1113343      0.0221836
     19.3193207      0.1353002      0.0050510      0.1132091      0.0220911
     19.4039993      0.1310358      0.0046748      0.1096970      0.0213389
     19.4886703      0.1269501      0.0031656      0.1064603      0.0204898
     19.5733509      0.1299739      0.0012667      0.1101552      0.0198187
     19.6580296      0.1282569      0.0051077      0.1086118      0.0196451
     19.7427006      0.1260468      0.0020000      0.1063999      0.0196469
     19.8273792      0.1332042      0.0026205      0.1135563      0.0196479
     19.9120598      0.1321602      0.0068102      0.1126307      0.0195295
     19.9967308      0.1246608      0.0025973      0.1054407      0.0192201
     20.0814095      0.1329099      0.0028194      0.1139566      0.0189533
     20.1660900      0.1329349      0.0028514      0.1140900      0.0188449
     20.2507706      0.1338473      0.0031757      0.1149763      0.0188710
     20.3354397      0.1291941      0.0329146      0.1102010      0.0189931
     20.4201202      0.1357088      0.0173244      0.1165575      0.0191513
     20.5048008      0.1322896      0.0012310      0.1127645      0.0195251
     20.5894699      0.1386612      0.0023167      0.1181990      0.0204622
     20.6741505      0.1325883      0.0083685      0.1102795      0.0223088
     20.7588291      0.1472804      0.0042155      0.1215036      0.0257768
     20.8435001      0.1332810      0.0050289      0.1075140      0.0257670
     20.9281807      0.1427355      0.0039772      0.1188106      0.0239249
     21.0975304      0.1405261      0.0027931      0.1189770      0.0215491
     21.2668896      0.1421742      0.0019088      0.1204745      0.0216997
     21.4362392      0.1437733      0.0025009      0.1217641      0.0220092
     21.6056004      0.1461803      0.0031686      0.1235538      0.0226265
     21.7749500      0.1503816      0.0047841      0.1270491      0.0233325
     21.9442997      0.1494348      0.0039287      0.1254705      0.0239643
     22.1136608      0.1514751      0.0046566      0.1269536      0.0245215
     22.2830105      0.1524243      0.0035812      0.1273259      0.0250984
     22.4523602      0.1543256      0.0013937      0.1285010      0.0258246
     22.6217194      0.1535624      0.0143012      0.1270253      0.0265371
     22.7910709      0.1571120      0.0039637      0.1299859      0.0271261
     22.9604301      0.1600606      0.0032584      0.1323526      0.0277080
     23.1297798      0.1558007      0.0012122      0.1273704      0.0284303
     23.2991295      0.1590450      0.0022778      0.1297962      0.0292488
     23.4684906      0.1581581      0.0018343      0.1281950      0.0299631
     23.6378403      0.1619955      0.0015019      0.1314873      0.0305082
     23.8071899      0.1606395      0.0015444      0.1294502      0.0311893
     23.9765491      0.1648717      0.0008510      0.1329533      0.0319184
     24.1459007      0.1669330      0.0020916      0.1342219      0.0327111
     24.3152599      0.1662976      0.0016999      0.1327470      0.0335506
     24.4846096      0.1709856      0.0013496      0.1368712      0.0341144
     24.6539593      0.1726789      0.0014557      0.1375991      0.0350798
     24.8233204      0.1738925      0.0016894      0.1370234      0.0368691
     24.9926701      0.1769414      0.0013077      0.1397534      0.0371880
     25.1620197      0.1770874      0.0024345      0.1399255      0.0371619
     25.3313808      0.1791321      0.0066223      0.1414217      0.0377104
     25.5007305      0.1839515      0.0033740      0.1444922      0.0394593
     25.6700897      0.1838359      0.0012014      0.1430229      0.0408130
     25.8394394      0.1859255      0.0083321      0.1441589      0.0417666
     26.0087891      0.1889352      0.0011776      0.1469521      0.0419831
     26.1781502      0.1878340      0.0011646      0.1453952      0.0424388
     26.3474998      0.1905503      0.0032682      0.1469164      0.0436339
     26.5168495      0.1911570      0.0017898      0.1459757      0.0451813
     26.6862106      0.1920931      0.0032789      0.1458155      0.0462776
     26.8555603      0.1902174      0.0037255      0.1437238      0.0464936
     27.0249195      0.1939363      0.0031456      0.1471341      0.0468022
     27.1942692      0.1983343      0.0013330      0.1503833      0.0479510
     27.3636208      0.1970414      0.0036341      0.1476428      0.0493987
     27.5329800      0.2005519      0.0026030      0.1497395      0.0508124
     27.7023296      0.1985432      0.0042956      0.1467807      0.0517625
     27.8716793      0.2013367      0.0013175      0.1491458      0.0521908
     28.0410404      0.2027135      0.0038414      0.1498326      0.0528809
     28.2103901      0.2035746      0.0018935      0.1495215      0.0540531
     28.3797493      0.2037563      0.0049001      0.1482607      0.0554956
     28.5491009      0.2073549      0.0148531      0.1498515      0.0575034
     28.7184505      0.2222283      0.0143436      0.1627381      0.0594902
     28.8878098      0.2201831      0.0026028      0.1601058      0.0600773
     29.0571594      0.2130528      0.0045813      0.1531420      0.0599108
     29.2265091      0.2091116      0.0012529      0.1484833      0.0606283
     29.3958702      0.2142275      0.0041659      0.1521967      0.0620308
     29.5652199      0.2128451      0.0015685      0.1493621      0.0634830
     29.7345791      0.2214598      0.0070971      0.1562792      0.0651806
     29.9039307      0.2234515      0.0123569      0.1569078      0.0665437
     30.0732803      0.2234399      0.0030312      0.1559844      0.0674555
     30.2426395      0.2222408      0.0032645      0.1540999      0.0681409
     30.4119892      0.2240183      0.0034711      0.1550068      0.0690115
     30.5813408      0.2262386      0.0039659      0.1556319      0.0706067
     30.7507000      0.2301236      0.0040778      0.1573206      0.0728030
     30.9200497      0.2261646      0.0024250      0.1514246      0.0747400
     31.0894108      0.2262461      0.0028010      0.1500917      0.0761544
     31.2587605      0.2291661      0.0046321      0.1517072      0.0774589
     31.4281101      0.2352009      0.0049560      0.1569555      0.0782454
     31.5974693      0.2320344      0.0015257      0.1536991      0.0783353
     31.7668209      0.2362964      0.0034293      0.1571051      0.0791913
     31.9361706      0.2305205      0.0038660      0.1497841      0.0807364
     32.1055298      0.2322682      0.0036233      0.1493917      0.0828765
     32.2748795      0.2412566      0.0031682      0.1568683      0.0843883
     32.4442406      0.2412526      0.0042407      0.1561948      0.0850578
     32.6135902      0.2397797      0.0209246      0.1524586      0.0873211
     32.7829399      0.2404882      0.0043985      0.1515702      0.0889180
     32.9523010      0.2458881      0.0014300      0.1558997      0.0899884
     33.1216507      0.2496846      0.0016309      0.1590207      0.0906639
     33.2910004      0.2527866      0.0026539      0.1604877      0.0922990
     33.4603615      0.2484231      0.0207981      0.1537534      0.0946697
     33.6297112      0.2482278      0.0249616      0.1522879      0.0959399
     33.7990685      0.2541607      0.0214985      0.1566764      0.0974843
     33.9684181      0.2555375      0.0045775      0.1569457      0.0985918
     34.1377716      0.2440690      0.0086850      0.1432396      0.1008294
     34.3071289      0.2583706      0.0048234      0.1561978      0.1021728
     34.4764786      0.2548243      0.0124011      0.1524510      0.1023733
     34.6458282      0.2567772      0.0015878      0.1534388      0.1033384
     34.8151894      0.2588434      0.0040392      0.1525939      0.1062495
     34.9845390      0.2603997      0.0033242      0.1510886      0.1093111
     35.1539001      0.2576469      0.0045528      0.1473631      0.1102838
     35.3232498      0.2530623      0.0027334      0.1411673      0.1118950
     35.4925995      0.2580702      0.0064682      0.1432362      0.1148340
     35.6619606      0.2611654      0.0079787      0.1437629      0.1174025
     35.8313103      0.2655314      0.0076720      0.1480034      0.1175280
     36.0006599      0.2586683      0.0345528      0.1372122      0.1214561
     36.1700211      0.2577074      0.0293956      0.1354665      0.1222408
     36.3393707      0.2737597      0.0152845      0.1485676      0.1251921
     36.5087318      0.2621233      0.0083179      0.1329999      0.1291234
     36.6780815      0.2711142      0.0022414      0.1403178      0.1307964
     36.8474312      0.2707415      0.0034898      0.1387230      0.1320185
     37.0167885      0.2904210      0.0034050      0.1483263      0.1420947
     37.1861382      0.3161505      0.0144459      0.1671921      0.1489583
     37.3554916      0.2475467      0.0072528      0.0990141      0.1485326
     37.5248489      0.2255097      0.0000595      0.0828110      0.1426987
