FORPRINT: Fri Jul 29 22:09:54 2022
      5.2474899      0.0126170      0.0012002      0.0124775      0.0001395
      5.2777300      0.0121096      0.0011937      0.0119681      0.0001415
      5.3079700      0.0128662      0.0016866      0.0127323      0.0001339
      5.3382101      0.0124255      0.0019068      0.0122931      0.0001324
      5.3684602      0.0127295      0.0012027      0.0125997      0.0001298
      5.3987002      0.0130541      0.0010389      0.0129225      0.0001316
      5.4289398      0.0123741      0.0015513      0.0122448      0.0001293
      5.4591799      0.0115421      0.0014027      0.0114134      0.0001287
      5.4894199      0.0111832      0.0015419      0.0110500      0.0001332
      5.5196700      0.0119034      0.0008304      0.0117633      0.0001401
      5.5499101      0.0121009      0.0013217      0.0119520      0.0001489
      5.5801501      0.0125460      0.0014338      0.0123885      0.0001575
      5.6103902      0.0126809      0.0011863      0.0125126      0.0001683
      5.6406298      0.0128615      0.0011748      0.0126880      0.0001735
      5.6708798      0.0118779      0.0011416      0.0116910      0.0001869
      5.7011199      0.0123376      0.0012395      0.0121397      0.0001979
      5.7313600      0.0125276      0.0008697      0.0123255      0.0002021
      5.7616000      0.0124397      0.0007900      0.0122250      0.0002147
      5.7918401      0.0131192      0.0008661      0.0128784      0.0002408
      5.8220901      0.0128846      0.0009106      0.0126132      0.0002714
      5.8523302      0.0126089      0.0009728      0.0122850      0.0003239
      5.8825698      0.0135403      0.0010455      0.0131775      0.0003628
      5.9128098      0.0129624      0.0015718      0.0126105      0.0003519
      5.9430499      0.0132770      0.0013121      0.0129474      0.0003296
      5.9733000      0.0137302      0.0012260      0.0133883      0.0003419
      6.0035400      0.0134689      0.0013413      0.0131270      0.0003419
      6.0337801      0.0136156      0.0013841      0.0133241      0.0002915
      6.0640202      0.0135212      0.0012225      0.0132640      0.0002572
      6.0942602      0.0135853      0.0013818      0.0133268      0.0002585
      6.1245098      0.0138950      0.0013102      0.0136253      0.0002697
      6.1547499      0.0137585      0.0016067      0.0134598      0.0002987
      6.1849899      0.0135048      0.0012380      0.0131711      0.0003337
      6.2152300      0.0140597      0.0013738      0.0137162      0.0003435
      6.2454700      0.0132967      0.0010766      0.0129423      0.0003544
      6.2757201      0.0134217      0.0012538      0.0130216      0.0004001
      6.3059602      0.0144719      0.0013010      0.0139923      0.0004796
      6.3362002      0.0134812      0.0011702      0.0129498      0.0005314
      6.3664398      0.0135423      0.0010065      0.0129589      0.0005834
      6.3966799      0.0142056      0.0010252      0.0136087      0.0005969
      6.4269300      0.0139262      0.0009269      0.0133378      0.0005884
      6.4571700      0.0139227      0.0013067      0.0133664      0.0005563
      6.4874101      0.0140060      0.0011536      0.0134910      0.0005150
      6.5176501      0.0141992      0.0013993      0.0136995      0.0004997
      6.5478902      0.0132887      0.0014804      0.0127729      0.0005158
      6.5781398      0.0141669      0.0012295      0.0136369      0.0005300
      6.6083798      0.0142592      0.0016866      0.0137116      0.0005476
      6.6386199      0.0139839      0.0014115      0.0134316      0.0005523
      6.6688600      0.0147640      0.0014681      0.0141927      0.0005713
      6.6991000      0.0140645      0.0018287      0.0134156      0.0006489
      6.7293501      0.0133202      0.0011877      0.0125639      0.0007563
      6.7595901      0.0122814      0.0013086      0.0114325      0.0008489
      6.7898302      0.0146822      0.0018552      0.0137864      0.0008958
      6.8200698      0.0144701      0.0017617      0.0135206      0.0009495
      6.8503098      0.0147955      0.0017665      0.0137040      0.0010915
      6.8805599      0.0147829      0.0029332      0.0133753      0.0014076
      6.9108000      0.0145800      0.0017841      0.0126267      0.0019533
      6.9410400      0.0156454      0.0021272      0.0130661      0.0025793
      6.9712801      0.0155465      0.0015522      0.0125873      0.0029592
