#
      5.2474899      0.0362477      0.0050145
      5.2777300      0.0375348      0.0025907
      5.3079700      0.0360068      0.0048813
      5.3382101      0.0357238      0.0023224
      5.3684602      0.0368994      0.0028676
      5.3987002      0.0359391      0.0030462
      5.4289398      0.0354624      0.0018184
      5.4591799      0.0362324      0.0025889
      5.4894199      0.0369794      0.0018027
      5.5196700      0.0364208      0.0019291
      5.5499101      0.0361602      0.0024152
      5.5801501      0.0374731      0.0038053
      5.6103902      0.0375046      0.0016587
      5.6406298      0.0375772      0.0031040
      5.6708798      0.0392378      0.0024752
      5.7011199      0.0375632      0.0023422
      5.7313600      0.0381096      0.0025641
      5.7616000      0.0386380      0.0027027
      5.7918401      0.0390228      0.0025204
      5.8220901      0.0392733      0.0030021
      5.8523302      0.0388751      0.0025369
      5.8825698      0.0393541      0.0025830
      5.9128098      0.0413593      0.0025447
      5.9430499      0.0418828      0.0026217
      5.9733000      0.0400371      0.0024359
      6.0035400      0.0405178      0.0022005
      6.0337801      0.0413534      0.0030644
      6.0640202      0.0414397      0.0036322
      6.0942602      0.0415925      0.0021819
      6.1245098      0.0429912      0.0022402
      6.1547499      0.0425705      0.0026344
      6.1849899      0.0426583      0.0025972
      6.2152300      0.0430215      0.0027483
      6.2454700      0.0419433      0.0019791
      6.2757201      0.0410171      0.0027726
      6.3059602      0.0409151      0.0025466
      6.3362002      0.0414845      0.0026104
      6.3664398      0.0422406      0.0023911
      6.3966799      0.0440679      0.0024537
      6.4269300      0.0435195      0.0028019
      6.4571700      0.0420742      0.0049181
      6.4874101      0.0428360      0.0021165
      6.5176501      0.0426447      0.0081761
      6.5478902      0.0449221      0.0040126
      6.5781398      0.0422477      0.0028710
      6.6083798      0.0442486      0.0027673
      6.6386199      0.0435963      0.0038440
      6.6688600      0.0436564      0.0026166
      6.6991000      0.0444217      0.0024378
      6.7293501      0.0443179      0.0026276
      6.7595901      0.0445908      0.0025125
      6.7898302      0.0453685      0.0026189
      6.8200698      0.0453822      0.0025978
      6.8503098      0.0459618      0.0024680
      6.8805599      0.0464654      0.0027227
      6.9108000      0.0464194      0.0040630
      6.9410400      0.0460716      0.0040855
      6.9712801      0.0451047      0.0033788
      7.0015202      0.0467230      0.0032463
      7.0317702      0.0463673      0.0029819
      7.0620098      0.0446078      0.0030040
      7.0922499      0.0462443      0.0031898
      7.1224899      0.0487356      0.0029697
      7.1527300      0.0482921      0.0028384
      7.1829801      0.0480142      0.0041048
      7.2132201      0.0490387      0.0041119
      7.2434602      0.0494121      0.0035963
      7.2737002      0.0482958      0.0067168
      7.3039398      0.0485563      0.0042622
      7.3341899      0.0487464      0.0037979
      7.3644300      0.0490717      0.0036830
      7.3946700      0.0493036      0.0039752
      7.4249101      0.0491926      0.0034833
      7.4551501      0.0490626      0.0045363
      7.4551501      0.0476550      0.0044209
      7.4854002      0.0501642      0.0034153
      7.5156398      0.0482130      0.0025146
      7.5761199      0.0474009      0.0025061
      7.5761199      0.0506856      0.0026153
      7.6366000      0.0506505      0.0022439
