#
      5.1869998      0.0007256      0.0016958
      5.2172499      0.0007637      0.0008371
      5.2474899      0.0008297      0.0005441
      5.2777300      0.0006063      0.0005154
      5.3079700      0.0004856      0.0004760
      5.3382101      0.0005286      0.0005189
      5.3684602      0.0004771      0.0004707
      5.3987002      0.0004501      0.0014438
      5.4289398      0.0002499      0.0028652
      5.4591799      0.0008734      0.0004409
      5.4894199      0.0006029      0.0006583
      5.5196700      0.0005230      0.0004256
      5.5499101      0.0007626      0.0004296
      5.5801501      0.0004885      0.0004099
      5.6103902      0.0007287      0.0009011
      5.6406298      0.0005920      0.0004849
      5.6708798      0.0003437      0.0005583
      5.7011199      0.0005231      0.0004775
      5.7313600      0.0008883      0.0004450
      5.7616000      0.0006410      0.0004776
      5.7918401      0.0008846      0.0004171
      5.8220901      0.0007025      0.0003760
      5.8523302      0.0009233      0.0006008
      5.8825698      0.0002631      0.0006617
      5.9128098      0.0008896      0.0006150
      5.9430499      0.0009983      0.0005401
      5.9733000      0.0012486      0.0005480
      6.0035400      0.0011629      0.0005576
      6.0337801      0.0009153      0.0011475
      6.0640202      0.0007018      0.0006859
      6.0942602      0.0008705      0.0006175
      6.1245098      0.0008646      0.0005112
      6.1547499      0.0006405      0.0005790
      6.1849899      0.0008584      0.0014248
      6.2152300      0.0007463      0.0003886
      6.2454700      0.0010014      0.0005163
      6.2757201      0.0013578      0.0005138
      6.3059602      0.0010640      0.0004164
      6.3362002      0.0012911      0.0004609
      6.3664398      0.0010191      0.0005602
      6.3966799      0.0010867      0.0005121
      6.4269300      0.0010814      0.0003829
      6.4571700      0.0008861      0.0004641
      6.4874101      0.0010016      0.0004124
      6.5176501      0.0005766      0.0003778
      6.5478902      0.0008776      0.0004741
      6.5781398      0.0007829      0.0005000
      6.6083798      0.0008645      0.0004210
      6.6386199      0.0010371      0.0006030
      6.6688600      0.0010007      0.0008445
      6.6991000      0.0008468      0.0004719
      6.7293501      0.0012484      0.0007363
      6.7595901      0.0010038      0.0013227
      6.7898302      0.0009246      0.0005009
      6.8200698      0.0010375      0.0005543
      6.8503098      0.0014409      0.0006194
      6.8805599      0.0015581      0.0010247
      6.9108000      0.0019599      0.0007147
      6.9410400      0.0019087      0.0006179
      6.9712801      0.0018123      0.0007535
      7.0015202      0.0026613      0.0006982
      7.0317702      0.0019350      0.0005452
      7.0620098      0.0017499      0.0004527
      7.0922499      0.0016263      0.0006766
      7.1224899      0.0017061      0.0004671
      7.1527300      0.0017214      0.0005388
      7.1829801      0.0017590      0.0011905
      7.2132201      0.0017781      0.0011647
      7.2434602      0.0014277      0.0005352
      7.2737002      0.0011291      0.0006482
      7.3039398      0.0013912      0.0004883
      7.3341899      0.0015841      0.0005813
      7.3644300      0.0012920      0.0005274
      7.3946700      0.0014299      0.0006738
