#
      5.2474899      0.0009664      0.0004093
      5.2777300      0.0008330      0.0003970
      5.3079700      0.0007578      0.0002658
      5.3382101      0.0009467      0.0002182
      5.3684602      0.0007900      0.0002314
      5.3987002      0.0005646      0.0003148
      5.4289398      0.0008391      0.0002687
      5.4591799      0.0009609      0.0003467
      5.4894199      0.0009516      0.0007933
      5.5196700      0.0008553      0.0002088
      5.5499101      0.0007741      0.0002008
      5.5801501      0.0006083      0.0003302
      5.6103902      0.0008473      0.0002440
      5.6406298      0.0007735      0.0002823
      5.6708798      0.0007032      0.0002548
      5.7011199      0.0010385      0.0002689
      5.7313600      0.0010127      0.0003875
      5.7616000      0.0005143      0.0002709
      5.7918401      0.0006767      0.0003201
      5.8220901      0.0008362      0.0003722
      5.8523302      0.0008872      0.0001992
      5.8825698      0.0006674      0.0003853
      5.9128098      0.0008850      0.0002192
      5.9430499      0.0009540      0.0004113
      5.9733000      0.0009380      0.0002548
      6.0035400      0.0008076      0.0002119
      6.0337801      0.0006328      0.0003021
      6.0640202      0.0006053      0.0002683
      6.0942602      0.0008701      0.0002203
      6.1245098      0.0007197      0.0001799
      6.1547499      0.0009173      0.0002612
      6.1849899      0.0009637      0.0003677
      6.2152300      0.0009160      0.0002850
      6.2454700      0.0009837      0.0003621
      6.2757201      0.0009373      0.0001888
      6.3059602      0.0009659      0.0002738
      6.3362002      0.0010270      0.0002221
      6.3664398      0.0009617      0.0001945
      6.3966799      0.0006943      0.0002826
      6.4269300      0.0006911      0.0003179
      6.4571700      0.0008903      0.0003069
      6.4874101      0.0010131      0.0004326
      6.5176501      0.0009345      0.0002165
      6.5478902      0.0008076      0.0003661
      6.5781398      0.0012300      0.0003024
      6.6083798      0.0009815      0.0005598
      6.6386199      0.0010894      0.0003072
      6.6688600      0.0009419      0.0002476
      6.6991000      0.0011059      0.0002470
      6.7293501      0.0010563      0.0003342
      6.7595901      0.0008933      0.0003665
      6.7898302      0.0009422      0.0003024
      6.8200698      0.0012723      0.0004433
      6.8503098      0.0013014      0.0004215
      6.8805599      0.0011015      0.0010094
      6.9108000      0.0011233      0.0004003
      6.9410400      0.0007914      0.0004091
      6.9712801      0.0009074      0.0004009
      7.0015202      0.0011813      0.0003362
      7.0317702      0.0008988      0.0003199
      7.0620098      0.0011345      0.0004163
      7.0922499      0.0012688      0.0010010
      7.1224899      0.0011944      0.0003603
      7.1527300      0.0012253      0.0005103
      7.1829801      0.0013462      0.0003320
      7.2132201      0.0012648      0.0009001
      7.2434602      0.0012843      0.0009761
      7.2737002      0.0012793      0.0008037
      7.3039398      0.0014278      0.0004229
      7.3341899      0.0016482      0.0006049
      7.3644300      0.0014145      0.0005686
      7.3946700      0.0011673      0.0004583
      7.4249101      0.0013198      0.0010138
      7.4551501      0.0012173      0.0012744
      7.4551501      0.0013451      0.0003553
      7.4854002      0.0012634      0.0006963
      7.5156398      0.0014759      0.0002995
      7.5761199      0.0011940      0.0003421
      7.5761199      0.0013723      0.0003450
      7.6366000      0.0014560      0.0003802
      7.6366000      0.0011948      0.0003685
      7.6970901      0.0016122      0.0002758
      7.6970901      0.0015102      0.0002557
      7.7575698      0.0015582      0.0001691
      7.7575698      0.0017234      0.0003055
      7.8180499      0.0018282      0.0002800
      7.8180499      0.0020054      0.0004521
      7.8785400      0.0023334      0.0003047
      7.8785400      0.0034388      0.0003881
      7.9390202      0.0037297      0.0001910
      7.9390202      0.0042724      0.0003650
      7.9995098      0.0039579      0.0002878
      7.9995098      0.0041965      0.0002649
      8.0599899      0.0034601      0.0003475
      8.0599899      0.0032595      0.0002370
      8.1204700      0.0029516      0.0003320
      8.1204700      0.0027574      0.0001977
      8.1809597      0.0022654      0.0001943
      8.1809597      0.0024537      0.0006587
      8.2414398      0.0021588      0.0002005
      8.2414398      0.0023161      0.0002003
      8.3019199      0.0020106      0.0001839
      8.3019199      0.0022592      0.0001894
      8.3624096      0.0019045      0.0002270
      8.3624096      0.0022521      0.0002523
      8.4228897      0.0021624      0.0002619
      8.4228897      0.0020167      0.0006137
      8.4833698      0.0020491      0.0002550
      8.4833698      0.0016716      0.0003094
      8.5438604      0.0018171      0.0001802
      8.6043396      0.0021256      0.0002178
      8.6648302      0.0018232      0.0001849
      8.7253103      0.0020489      0.0001532
      8.7857904      0.0019739      0.0002325
      8.8462801      0.0023198      0.0002197
      8.9067602      0.0024659      0.0002572
      8.9672403      0.0027724      0.0003739
      9.0277300      0.0024447      0.0001679
      9.0882101      0.0021518      0.0002384
      9.1486902      0.0024882      0.0003585
      9.2091799      0.0025052      0.0002896
      9.2696600      0.0027524      0.0002933
      9.3301497      0.0029841      0.0006202
      9.3906298      0.0030861      0.0002942
      9.4511099      0.0036893      0.0002269
      9.5115995      0.0039926      0.0002281
      9.5720797      0.0043506      0.0002296
      9.6325598      0.0051475      0.0002536
      9.6930504      0.0054229      0.0004907
      9.7535295      0.0063258      0.0002850
      9.8140097      0.0063423      0.0002479
      9.8745003      0.0061158      0.0001908
      9.9349804      0.0062901      0.0002551
      9.9954700      0.0063868      0.0002826
     10.0559502      0.0060426      0.0003155
     10.1164303      0.0055466      0.0001952
     10.1769199      0.0051370      0.0002403
     10.2374001      0.0044674      0.0002378
     10.2978802      0.0041255      0.0003806
     10.3583698      0.0042824      0.0002412
     10.4188499      0.0039237      0.0003192
     10.4793301      0.0039590      0.0003214
     10.5398197      0.0038831      0.0002786
     10.6002998      0.0040183      0.0002494
     10.6607904      0.0038126      0.0002667
     10.7212696      0.0040986      0.0002883
     10.7817497      0.0040392      0.0003172
     10.8422403      0.0041326      0.0002479
     10.9027205      0.0044970      0.0003539
     10.9631996      0.0046105      0.0004924
     11.0236902      0.0046753      0.0003279
     11.0841703      0.0044018      0.0003723
     11.1446505      0.0042360      0.0004794
     11.2051401      0.0038190      0.0002804
     11.2656202      0.0034086      0.0002249
     11.3261099      0.0031601      0.0002608
     11.3865900      0.0028062      0.0002898
     11.4470701      0.0029310      0.0002590
     11.5075598      0.0028885      0.0003414
     11.5680399      0.0027279      0.0002720
     11.6285200      0.0028938      0.0003614
     11.6890097      0.0027496      0.0003129
     11.7494898      0.0027330      0.0004028
     11.8099699      0.0027409      0.0003054
     11.8704596      0.0027047      0.0002848
     11.9309397      0.0026465      0.0002552
     11.9914303      0.0030389      0.0004588
     12.0519104      0.0031554      0.0002553
     12.1123896      0.0029340      0.0003661
     12.1728802      0.0025830      0.0002594
     12.2333603      0.0025337      0.0003623
     12.2938404      0.0026826      0.0002992
     12.3543301      0.0028465      0.0003453
     12.4148102      0.0032229      0.0002723
     12.4752903      0.0031453      0.0002755
     12.5357800      0.0031279      0.0002828
     12.5962601      0.0027996      0.0002437
     12.6567497      0.0028875      0.0004117
     12.7172298      0.0026579      0.0002670
     12.7777100      0.0028072      0.0003143
     12.8381996      0.0028899      0.0003076
     12.8986797      0.0030967      0.0003648
     12.9591599      0.0033478      0.0003423
     13.0196505      0.0028594      0.0002749
     13.0801296      0.0029212      0.0003043
     13.1406097      0.0028997      0.0003125
     13.2011003      0.0031026      0.0009301
     13.2615805      0.0029906      0.0003100
     13.3220596      0.0031455      0.0003933
     13.3825502      0.0033607      0.0003948
     13.4430304      0.0033886      0.0007014
     13.5035200      0.0034611      0.0006600
     13.5640001      0.0038440      0.0003218
     13.6244802      0.0035693      0.0003443
     13.6849699      0.0034388      0.0004074
     13.7454500      0.0035521      0.0006511
     13.8059301      0.0038316      0.0005233
     13.8664198      0.0037725      0.0010920
     13.9268999      0.0037269      0.0006384
     13.9873800      0.0037879      0.0005059
     14.0693502      0.0036317      0.0006096
     14.1540298      0.0039278      0.0024943
     14.2387104      0.0039007      0.0007571
     14.3233805      0.0060036      0.0006580
     14.4080601      0.0073004      0.0006015
     14.4927397      0.0062170      0.0009190
     14.5774097      0.0049093      0.0003747
     14.6620903      0.0043101      0.0004462
     14.7467699      0.0035564      0.0005956
     14.8314505      0.0038061      0.0004602
     14.9161196      0.0036262      0.0006746
     15.0008001      0.0040765      0.0011019
     15.0854797      0.0037685      0.0006665
     15.1701498      0.0041076      0.0008135
     15.2548304      0.0039894      0.0005901
     15.3395100      0.0043847      0.0005737
     15.4241800      0.0045928      0.0007323
     15.5088596      0.0037462      0.0006794
     15.5935402      0.0035565      0.0008814
     15.6782103      0.0042521      0.0007781
     15.7628899      0.0043703      0.0007357
     15.8475704      0.0040186      0.0005006
     15.9322395      0.0042714      0.0014452
     16.0169201      0.0040633      0.0006449
     16.1016006      0.0042274      0.0013847
     16.1862793      0.0047077      0.0009020
     16.2709503      0.0048063      0.0004298
     16.3556309      0.0071979      0.0005515
     16.4403095      0.0069479      0.0005455
     16.5249805      0.0043803      0.0004616
     16.6096592      0.0040317      0.0006958
     16.6943398      0.0034160      0.0004476
     16.7790108      0.0027722      0.0004802
     16.8636894      0.0034220      0.0005516
     16.9483700      0.0037896      0.0008698
     17.0330391      0.0039872      0.0004091
     17.1177197      0.0038481      0.0004669
     17.2024002      0.0036086      0.0005770
     17.2870693      0.0036269      0.0013253
     17.3717499      0.0036346      0.0006514
     17.4564304      0.0032644      0.0006470
     17.5411091      0.0039000      0.0006643
     17.6257801      0.0041644      0.0007672
     17.7104607      0.0036865      0.0004220
     17.7951393      0.0031888      0.0006007
     17.8798103      0.0034106      0.0009408
     17.9644909      0.0032012      0.0007931
     18.0491695      0.0028116      0.0006533
     18.1338406      0.0033985      0.0005461
     18.2185192      0.0033785      0.0011326
     18.3031998      0.0035840      0.0008584
     18.3878708      0.0033311      0.0010434
     18.4725494      0.0034124      0.0013379
     18.5572300      0.0037529      0.0010774
     18.6418991      0.0039222      0.0007287
     18.7265797      0.0035478      0.0006500
     18.8112602      0.0029581      0.0010533
     18.8959408      0.0030483      0.0008559
     18.9806099      0.0034452      0.0011683
     19.0652905      0.0035316      0.0007472
     19.1499691      0.0044000      0.0006269
     19.2346401      0.0037082      0.0009247
     19.3193207      0.0026190      0.0007722
     19.4039993      0.0036973      0.0009733
     19.4886703      0.0035626      0.0007626
     19.5733509      0.0036537      0.0009041
     19.6580296      0.0036388      0.0007970
     19.7427006      0.0028300      0.0009139
     19.8273792      0.0040832      0.0014611
     19.9120598      0.0049744      0.0015630
     19.9120598      0.0050233      0.0007782
     19.9967308      0.0052791      0.0009948
     20.0814095      0.0032899      0.0007487
     20.0814095      0.0049682      0.0006355
     20.1660900      0.0033323      0.0010633
     20.2507706      0.0041616      0.0008777
     20.2507706      0.0041974      0.0005768
     20.3354397      0.0048256      0.0010740
     20.4201202      0.0044217      0.0019292
     20.4201202      0.0054333      0.0008789
     20.5048008      0.0048982      0.0011507
     20.5894699      0.0047160      0.0008303
     20.5894699      0.0045309      0.0007599
     20.7588291      0.0043935      0.0012706
     20.7588291      0.0045712      0.0007814
     20.9281807      0.0050695      0.0023499
     20.9281807      0.0052720      0.0008243
     21.0975304      0.0053528      0.0010275
     21.0975304      0.0062069      0.0006462
     21.2668896      0.0058962      0.0012783
     21.2668896      0.0049604      0.0015280
     21.4362392      0.0050768      0.0008336
     21.4362392      0.0060488      0.0008087
     21.6056004      0.0059943      0.0007308
     21.7749500      0.0053687      0.0008342
     21.9442997      0.0056991      0.0014038
     22.1136608      0.0055528      0.0007431
     22.2830105      0.0055418      0.0004965
     22.4523602      0.0056360      0.0016549
     22.6217194      0.0056842      0.0016090
     22.7910709      0.0051460      0.0011057
     22.9604301      0.0055431      0.0004782
     23.1297798      0.0052964      0.0005782
     23.2991295      0.0059670      0.0005949
     23.4684906      0.0060027      0.0006553
     23.6378403      0.0055756      0.0006740
     23.8071899      0.0060422      0.0005218
     23.9765491      0.0068922      0.0008205
     24.1459007      0.0063737      0.0009022
     24.3152599      0.0057918      0.0007347
     24.4846096      0.0061857      0.0006867
     24.6539593      0.0062646      0.0006581
     24.8233204      0.0062757      0.0015810
     24.9926701      0.0066106      0.0009828
     25.1620197      0.0067136      0.0009150
     25.3313808      0.0060306      0.0004884
     25.5007305      0.0068157      0.0006317
     25.6700897      0.0066463      0.0005399
     25.8394394      0.0061091      0.0006474
     26.0087891      0.0068745      0.0005240
     26.1781502      0.0068958      0.0007776
     26.3474998      0.0069757      0.0008362
     26.5168495      0.0066631      0.0004928
     26.6862106      0.0073727      0.0010417
     26.8555603      0.0074869      0.0012178
     27.0249195      0.0073538      0.0010158
     27.1942692      0.0073625      0.0006152
     27.3636208      0.0073571      0.0009355
     27.5329800      0.0073468      0.0006760
     27.7023296      0.0072726      0.0006079
     27.8716793      0.0074923      0.0005174
     28.0410404      0.0076335      0.0005887
     28.2103901      0.0081012      0.0009712
     28.3797493      0.0077437      0.0007346
     28.5491009      0.0084160      0.0008082
     28.7184505      0.0082839      0.0020961
     28.8878098      0.0085556      0.0009818
     29.0571594      0.0088699      0.0009679
     29.2265091      0.0084813      0.0008552
     29.3958702      0.0084316      0.0008820
     29.5652199      0.0089176      0.0013875
     29.7345791      0.0092744      0.0011500
     29.9039307      0.0091262      0.0010675
     30.0732803      0.0086899      0.0010252
     30.2426395      0.0089676      0.0010437
     30.4119892      0.0090240      0.0013208
     30.5813408      0.0081149      0.0008212
     30.7507000      0.0096755      0.0012744
     30.9200497      0.0092812      0.0032910
     31.0894108      0.0098778      0.0010038
     31.2587605      0.0094647      0.0013280
     31.4281101      0.0088157      0.0012531
     31.5974693      0.0114070      0.0019021
