#
      5.2474899      0.0193596      0.0010375
      5.2777300      0.0194037      0.0013848
      5.3079700      0.0199284      0.0009153
      5.3382101      0.0203978      0.0012130
      5.3684602      0.0198875      0.0010212
      5.3987002      0.0202872      0.0007687
      5.4289398      0.0210182      0.0008206
      5.4591799      0.0208000      0.0008441
      5.4894199      0.0208180      0.0008298
      5.5196700      0.0213096      0.0007774
      5.5499101      0.0214411      0.0006642
      5.5801501      0.0215271      0.0009398
      5.6103902      0.0218174      0.0008793
      5.6406298      0.0222397      0.0011886
      5.6708798      0.0229376      0.0009450
      5.7011199      0.0233581      0.0010283
      5.7313600      0.0225006      0.0007537
      5.7616000      0.0229485      0.0007375
      5.7918401      0.0239071      0.0007753
      5.8220901      0.0237150      0.0017170
      5.8523302      0.0235080      0.0008394
      5.8825698      0.0235625      0.0007011
      5.9128098      0.0241633      0.0013573
      5.9430499      0.0241982      0.0007806
      5.9733000      0.0242695      0.0007515
      6.0035400      0.0245500      0.0009120
      6.0337801      0.0248911      0.0008145
      6.0640202      0.0249029      0.0012681
      6.0942602      0.0252936      0.0009973
      6.1245098      0.0259379      0.0009528
      6.1547499      0.0256606      0.0013026
      6.1849899      0.0261067      0.0013855
      6.2152300      0.0259958      0.0011147
      6.2454700      0.0261071      0.0009463
      6.2757201      0.0262509      0.0011838
      6.3059602      0.0265045      0.0012741
      6.3362002      0.0264331      0.0013010
      6.3664398      0.0274087      0.0011448
      6.3966799      0.0271374      0.0008214
      6.4269300      0.0278541      0.0009971
      6.4571700      0.0279476      0.0008849
      6.4874101      0.0276873      0.0012250
      6.5176501      0.0281075      0.0010691
      6.5478902      0.0280959      0.0009501
      6.5781398      0.0281368      0.0009554
      6.6083798      0.0285514      0.0012932
      6.6386199      0.0287347      0.0015105
      6.6688600      0.0285383      0.0011754
      6.6991000      0.0288785      0.0011908
      6.7293501      0.0294988      0.0010352
      6.7595901      0.0300762      0.0012907
      6.7898302      0.0297854      0.0014228
      6.8200698      0.0302424      0.0010358
      6.8503098      0.0302690      0.0010437
      6.8805599      0.0303106      0.0011785
      6.9108000      0.0303685      0.0014632
      6.9410400      0.0304740      0.0016551
      6.9712801      0.0305619      0.0015511
      7.0015202      0.0308174      0.0014749
      7.0317702      0.0317213      0.0010836
      7.0620098      0.0313931      0.0011986
      7.0922499      0.0310344      0.0012134
      7.1224899      0.0320699      0.0011666
      7.1527300      0.0326331      0.0011391
      7.1829801      0.0330408      0.0009302
      7.2132201      0.0343156      0.0012276
      7.2434602      0.0341313      0.0011618
      7.2737002      0.0324454      0.0014093
      7.3039398      0.0332817      0.0017189
      7.3341899      0.0342814      0.0013452
      7.3644300      0.0338309      0.0016419
      7.3946700      0.0344093      0.0013873
      7.4249101      0.0346711      0.0014108
      7.4551501      0.0354845      0.0015003
      7.4551501      0.0330056      0.0012012
      7.4854002      0.0339024      0.0018416
      7.5156398      0.0333919      0.0009307
      7.5761199      0.0346999      0.0013181
      7.5761199      0.0343725      0.0021272
      7.6366000      0.0355522      0.0011097
      7.6366000      0.0351666      0.0012896
      7.6970901      0.0369321      0.0008140
      7.6970901      0.0362879      0.0010954
      7.7575698      0.0373913      0.0011618
      7.7575698      0.0368506      0.0017535
      7.8180499      0.0374374      0.0008693
      7.8180499      0.0378495      0.0017438
      7.8785400      0.0437060      0.0011074
      7.8785400      0.0385592      0.0014367
      7.9390202      0.0445191      0.0011521
      7.9390202      0.0440671      0.0015114
      7.9995098      0.0398395      0.0007406
      7.9995098      0.0397519      0.0020412
      8.0599899      0.0395453      0.0011163
      8.0599899      0.0394606      0.0014904
      8.1204700      0.0397385      0.0007858
      8.1204700      0.0392342      0.0010920
      8.1809597      0.0401314      0.0010972
      8.1809597      0.0400828      0.0018187
      8.2414398      0.0403873      0.0009781
      8.2414398      0.0401779      0.0013531
      8.3019199      0.0410756      0.0007266
      8.3019199      0.0405646      0.0009859
      8.3624096      0.0416725      0.0007812
      8.3624096      0.0404197      0.0013762
      8.4228897      0.0412488      0.0008976
      8.4228897      0.0407026      0.0013672
      8.4833698      0.0416785      0.0009643
      8.4833698      0.0355558      0.0147355
      8.5438604      0.0421706      0.0017514
      8.6043396      0.0425633      0.0008676
      8.6648302      0.0431997      0.0007817
      8.7253103      0.0437823      0.0010229
      8.7857904      0.0443029      0.0008590
      8.8462801      0.0446445      0.0008908
      8.9067602      0.0453400      0.0009778
      8.9672403      0.0457736      0.0009015
      9.0277300      0.0461621      0.0007679
      9.0882101      0.0466478      0.0008238
      9.1486902      0.0468251      0.0008881
      9.2091799      0.0470589      0.0009683
      9.2696600      0.0491697      0.0010042
      9.3301497      0.0498161      0.0008743
      9.3906298      0.0489054      0.0010391
      9.4511099      0.0491461      0.0013373
      9.5115995      0.0498214      0.0011467
      9.5720797      0.0507594      0.0023216
      9.6325598      0.0512579      0.0010494
      9.6930504      0.0520245      0.0009686
      9.7535295      0.0529446      0.0009562
      9.8140097      0.0548421      0.0008343
      9.8745003      0.0555028      0.0023089
      9.9349804      0.0562138      0.0010079
      9.9954700      0.0574659      0.0016679
     10.0559502      0.0579456      0.0008993
     10.1164303      0.0586236      0.0022317
     10.1769199      0.0590395      0.0017030
     10.2374001      0.0594326      0.0008513
     10.2978802      0.0605396      0.0009320
     10.3583698      0.0608176      0.0009609
     10.4188499      0.0617599      0.0009853
     10.4793301      0.0630568      0.0012297
     10.5398197      0.0635268      0.0019811
     10.6002998      0.0638948      0.0013170
     10.6607904      0.0648410      0.0014285
     10.7212696      0.0657316      0.0028578
     10.7817497      0.0669751      0.0029187
     10.8422403      0.0706362      0.0014712
     10.9027205      0.0722182      0.0028044
     10.9631996      0.0695735      0.0018855
     11.0236902      0.0688617      0.0013758
     11.0841703      0.0694039      0.0018336
     11.1446505      0.0704177      0.0017966
     11.2051401      0.0707178      0.0013195
     11.2656202      0.0713390      0.0011258
     11.3261099      0.0722207      0.0015945
     11.3865900      0.0723289      0.0011848
     11.4470701      0.0737042      0.0011173
     11.5075598      0.0738682      0.0016504
     11.5680399      0.0752594      0.0018463
     11.6285200      0.0771415      0.0014081
     11.6890097      0.0760581      0.0017780
     11.7494898      0.0759035      0.0018609
     11.8099699      0.0752702      0.0013941
     11.8704596      0.0740411      0.0011322
     11.9309397      0.0747658      0.0011811
     11.9914303      0.0754359      0.0011268
     12.0519104      0.0759730      0.0012693
     12.1123896      0.0752533      0.0014149
     12.1728802      0.0758369      0.0016291
     12.2333603      0.0762143      0.0015343
     12.2938404      0.0762516      0.0016371
     12.3543301      0.0764663      0.0020286
     12.4148102      0.0769217      0.0013652
     12.4752903      0.0773627      0.0015803
     12.5357800      0.0772942      0.0016122
     12.5962601      0.0776059      0.0012561
     12.6567497      0.0779430      0.0016443
     12.7172298      0.0785652      0.0014640
     12.7777100      0.0783465      0.0012670
     12.8381996      0.0781775      0.0012577
     12.8986797      0.0789261      0.0016277
     12.9591599      0.0785505      0.0014349
     13.0196505      0.0793736      0.0014323
     13.0801296      0.0799980      0.0018133
     13.1406097      0.0801358      0.0015825
     13.2011003      0.0831292      0.0023668
     13.2615805      0.0883414      0.0019362
     13.3220596      0.0827575      0.0014859
     13.3825502      0.0803998      0.0019658
     13.4430304      0.0802957      0.0018236
     13.5035200      0.0807359      0.0019208
