#
      5.2474899      0.0161321      0.0005802
      5.2777300      0.0168240      0.0005734
      5.3079700      0.0169051      0.0013990
      5.3382101      0.0162568      0.0008396
      5.3684602      0.0167743      0.0007109
      5.3987002      0.0165311      0.0004011
      5.4289398      0.0169913      0.0004396
      5.4591799      0.0172197      0.0005171
      5.4894199      0.0167829      0.0008760
      5.5196700      0.0168162      0.0004923
      5.5499101      0.0169759      0.0005155
      5.5801501      0.0170739      0.0005963
      5.6103902      0.0170705      0.0003291
      5.6406298      0.0171543      0.0005961
      5.6708798      0.0172290      0.0002693
      5.7011199      0.0172499      0.0004047
      5.7313600      0.0175160      0.0004285
      5.7616000      0.0174274      0.0006408
      5.7918401      0.0174124      0.0004381
      5.8220901      0.0179447      0.0003506
      5.8523302      0.0173601      0.0004402
      5.8825698      0.0178958      0.0007522
      5.9128098      0.0180033      0.0005722
      5.9430499      0.0179586      0.0004276
      5.9733000      0.0183141      0.0004065
      6.0035400      0.0184448      0.0006716
      6.0337801      0.0183595      0.0003236
      6.0640202      0.0185605      0.0005146
      6.0942602      0.0184854      0.0003399
      6.1245098      0.0188511      0.0004961
      6.1547499      0.0190323      0.0003782
      6.1849899      0.0190411      0.0006292
      6.2152300      0.0187079      0.0006656
      6.2454700      0.0187693      0.0009202
      6.2757201      0.0187235      0.0005755
      6.3059602      0.0185502      0.0008008
      6.3362002      0.0187182      0.0005352
      6.3664398      0.0189543      0.0007253
      6.3966799      0.0192248      0.0007844
      6.4269300      0.0197369      0.0009403
      6.4571700      0.0199104      0.0008897
      6.4874101      0.0195790      0.0005456
      6.5176501      0.0194701      0.0011706
      6.5478902      0.0195791      0.0005044
      6.5781398      0.0198822      0.0005154
      6.6083798      0.0197138      0.0005355
      6.6386199      0.0200335      0.0025026
      6.6688600      0.0202198      0.0009334
      6.6991000      0.0197859      0.0004237
      6.7293501      0.0202379      0.0006499
      6.7595901      0.0206417      0.0005124
      6.7898302      0.0203936      0.0025142
      6.8200698      0.0204818      0.0015493
      6.8503098      0.0206207      0.0009483
      6.8805599      0.0214136      0.0007003
      6.9108000      0.0204028      0.0006970
      6.9410400      0.0210191      0.0045367
      6.9712801      0.0209170      0.0017882
      7.0015202      0.0212811      0.0016377
      7.0317702      0.0207750      0.0007242
      7.0620098      0.0215712      0.0007826
      7.0922499      0.0218507      0.0008536
      7.1224899      0.0208305      0.0019087
      7.1527300      0.0211992      0.0018184
      7.1829801      0.0217138      0.0006991
      7.2132201      0.0212138      0.0008133
      7.2434602      0.0202983      0.0009593
      7.2737002      0.0211304      0.0028314
      7.3039398      0.0221687      0.0005729
      7.3341899      0.0213356      0.0008249
      7.3644300      0.0219244      0.0029163
      7.3946700      0.0218629      0.0014842
      7.4249101      0.0225169      0.0008144
      7.4551501      0.0217082      0.0009348
      7.4551501      0.0211699      0.0012122
      7.4854002      0.0211960      0.0009350
      7.5156398      0.0210789      0.0006044
      7.5761199      0.0217766      0.0016529
      7.5761199      0.0216226      0.0005802
      7.6366000      0.0227783      0.0020478
      7.6366000      0.0216376      0.0004461
      7.6970901      0.0224400      0.0015330
      7.6970901      0.0222037      0.0009107
      7.7575698      0.0230578      0.0018386
      7.7575698      0.0226893      0.0007017
      7.8180499      0.0234792      0.0020487
      7.8180499      0.0221503      0.0004930
      7.8785400      0.0237091      0.0011561
      7.8785400      0.0229013      0.0007510
      7.9390202      0.0239152      0.0011987
