#
      5.1869998      0.0032735      0.0011710
      5.2172499      0.0037216      0.0014144
      5.2474899      0.0035863      0.0008557
      5.2777300      0.0034452      0.0014891
      5.3079700      0.0042463      0.0008787
      5.3382101      0.0025488      0.0008664
      5.3684602      0.0032699      0.0008669
      5.3987002      0.0037334      0.0009523
      5.4289398      0.0035904      0.0006912
      5.4591799      0.0034503      0.0008042
      5.4894199      0.0031017      0.0007862
      5.5196700      0.0037850      0.0009134
      5.5499101      0.0040062      0.0005858
      5.5801501      0.0039681      0.0006837
      5.6103902      0.0039625      0.0005010
      5.6406298      0.0038801      0.0005620
      5.6708798      0.0041193      0.0005901
      5.7011199      0.0043277      0.0005933
      5.7313600      0.0055157      0.0006465
      5.7616000      0.0052087      0.0006505
      5.7918401      0.0043554      0.0010392
      5.8220901      0.0043217      0.0007231
      5.8523302      0.0052618      0.0005773
      5.8825698      0.0047476      0.0007833
      5.9128098      0.0045941      0.0006226
      5.9430499      0.0041847      0.0005425
      5.9733000      0.0049361      0.0009320
      6.0035400      0.0047285      0.0007944
      6.0337801      0.0047835      0.0015949
      6.0640202      0.0053913      0.0007294
      6.0942602      0.0050611      0.0010178
      6.1245098      0.0057531      0.0026185
      6.1547499      0.0056570      0.0007125
      6.1849899      0.0059320      0.0005861
      6.2152300      0.0066309      0.0005891
      6.2454700      0.0069774      0.0006893
      6.2757201      0.0067248      0.0007093
      6.3059602      0.0067607      0.0007940
      6.3362002      0.0068177      0.0007889
      6.3664398      0.0060681      0.0007678
      6.3966799      0.0064854      0.0006924
      6.4269300      0.0068465      0.0004893
      6.4571700      0.0068443      0.0007091
      6.4874101      0.0065172      0.0008906
      6.5176501      0.0074733      0.0025272
      6.5478902      0.0070636      0.0011889
      6.5781398      0.0078497      0.0006933
      6.6083798      0.0098870      0.0008043
      6.6386199      0.0094936      0.0017356
      6.6688600      0.0095158      0.0010449
      6.6991000      0.0100301      0.0006054
      6.7293501      0.0125640      0.0013107
      6.7595901      0.0163610      0.0014191
      6.7898302      0.0216792      0.0011040
