#
      5.1869998      0.0046478      0.0007346
      5.2172499      0.0031802      0.0003792
      5.2474899      0.0030985      0.0007660
      5.2777300      0.0031530      0.0022934
      5.3079700      0.0030293      0.0025604
      5.3382101      0.0027896      0.0006116
      5.3684602      0.0030328      0.0004179
      5.3987002      0.0025909      0.0007551
      5.4289398      0.0030853      0.0007763
      5.4591799      0.0033443      0.0006175
      5.4894199      0.0026273      0.0006628
      5.5196700      0.0027238      0.0002404
      5.5499101      0.0029914      0.0007421
      5.5801501      0.0032355      0.0007841
      5.6103902      0.0032388      0.0005474
      5.6406298      0.0030314      0.0005256
      5.6708798      0.0031205      0.0005465
      5.7011199      0.0029509      0.0006438
      5.7313600      0.0031499      0.0003796
      5.7616000      0.0031328      0.0004308
      5.7918401      0.0030688      0.0002879
      5.8220901      0.0031095      0.0002847
      5.8523302      0.0031808      0.0004455
      5.8825698      0.0030281      0.0005853
      5.9128098      0.0031026      0.0011092
      5.9430499      0.0030260      0.0006918
      5.9733000      0.0030352      0.0005759
      6.0035400      0.0029394      0.0004440
      6.0337801      0.0029190      0.0005474
      6.0640202      0.0032068      0.0003209
      6.0942602      0.0031172      0.0002784
      6.1245098      0.0031535      0.0003776
      6.1547499      0.0031544      0.0004517
      6.1849899      0.0029510      0.0004404
      6.2152300      0.0029650      0.0005068
      6.2454700      0.0029596      0.0006381
      6.2757201      0.0024402      0.0003014
      6.3059602      0.0028419      0.0018248
      6.3362002      0.0032369      0.0006531
      6.3664398      0.0031449      0.0009274
      6.3966799      0.0027264      0.0008117
      6.4269300      0.0031970      0.0006196
      6.4571700      0.0031672      0.0005825
      6.4874101      0.0032047      0.0010633
      6.5176501      0.0032073      0.0008175
      6.5478902      0.0027277      0.0003210
      6.5781398      0.0031102      0.0007503
      6.6083798      0.0028332      0.0003332
      6.6386199      0.0030460      0.0005326
      6.6688600      0.0030582      0.0005090
      6.6991000      0.0027641      0.0007013
      6.7293501      0.0020860      0.0006053
      6.7595901      0.0027568      0.0006034
      6.7898302      0.0033301      0.0008856
      6.8200698      0.0028556      0.0008091
      6.8503098      0.0027992      0.0004642
      6.8805599      0.0028928      0.0005615
      6.9108000      0.0029268      0.0004386
      6.9410400      0.0024936      0.0004046
      6.9712801      0.0030745      0.0008116
      7.0015202      0.0031766      0.0005691
      7.0317702      0.0029066      0.0007521
      7.0620098      0.0030290      0.0005931
      7.0922499      0.0030492      0.0005169
      7.1224899      0.0030313      0.0017036
      7.1527300      0.0032970      0.0004661
      7.1829801      0.0026050      0.0006088
      7.2132201      0.0031089      0.0008268
      7.2434602      0.0033618      0.0004877
      7.2737002      0.0039117      0.0007205
      7.3039398      0.0034957      0.0005144
      7.3341899      0.0026581      0.0008431
      7.3644300      0.0028958      0.0006086
      7.3946700      0.0025229      0.0005991
      7.4249101      0.0025840      0.0007158
      7.4551501      0.0022337      0.0005312
      7.4854002      0.0024715      0.0014075
      7.5156398      0.0029096      0.0004567
      7.5458798      0.0028140      0.0004562
      7.5761199      0.0029194      0.0014580
      7.6366000      0.0031933      0.0012442
      7.6970901      0.0030011      0.0006171
      7.7575698      0.0031269      0.0004224
      7.8180499      0.0030221      0.0006379
      7.8785400      0.0027674      0.0004265
      7.9390202      0.0028754      0.0003199
      7.9995098      0.0026787      0.0002627
      8.0599899      0.0025702      0.0002110
      8.1204700      0.0021964      0.0004453
