FORPRINT: Wed Jul 20 17:11:03 2022
      5.2474899      0.0090613      0.0022369      0.0090613      0.0000000
      5.2777300      0.0091052      0.0008940      0.0091052      0.0000000
      5.3079700      0.0093569      0.0006759      0.0093569      0.0000000
      5.3382101      0.0093044      0.0005978      0.0093044      0.0000000
      5.3684602      0.0094431      0.0007595      0.0094431      0.0000000
      5.3987002      0.0094306      0.0008020      0.0094306      0.0000000
      5.4289398      0.0096514      0.0005686      0.0096514      0.0000000
      5.4591799      0.0093774      0.0006580      0.0093774      0.0000000
      5.4894199      0.0096852      0.0006538      0.0096852      0.0000000
      5.5196700      0.0096153      0.0007498      0.0096153      0.0000000
      5.5499101      0.0099270      0.0007014      0.0099270      0.0000000
      5.5801501      0.0099076      0.0005045      0.0099076      0.0000000
      5.6103902      0.0097792      0.0006343      0.0097792      0.0000000
      5.6406298      0.0096227      0.0006259      0.0096227      0.0000000
      5.6708798      0.0098173      0.0007166      0.0098173      0.0000000
      5.7011199      0.0100048      0.0005998      0.0100048      0.0000000
      5.7313600      0.0099800      0.0011408      0.0099800      0.0000000
      5.7616000      0.0095531      0.0006365      0.0095531      0.0000000
      5.7918401      0.0100018      0.0009555      0.0100018      0.0000000
      5.8220901      0.0102641      0.0006215      0.0102641      0.0000000
      5.8523302      0.0097767      0.0006572      0.0097767      0.0000000
      5.8825698      0.0100127      0.0008031      0.0100127      0.0000000
      5.9128098      0.0106071      0.0005396      0.0106071      0.0000000
      5.9430499      0.0107781      0.0005688      0.0107781      0.0000000
      5.9733000      0.0105921      0.0006117      0.0105921      0.0000000
      6.0035400      0.0105182      0.0014037      0.0105182      0.0000000
      6.0337801      0.0102967      0.0007519      0.0102967      0.0000000
      6.0640202      0.0107391      0.0007788      0.0107391      0.0000000
      6.0942602      0.0109046      0.0007493      0.0109046      0.0000000
      6.1245098      0.0107055      0.0007032      0.0107055      0.0000000
      6.1547499      0.0103754      0.0007224      0.0103754      0.0000000
      6.1849899      0.0104611      0.0006516      0.0104611      0.0000000
      6.2152300      0.0106394      0.0007846      0.0106394      0.0000000
      6.2454700      0.0106329      0.0007592      0.0106329      0.0000000
      6.2757201      0.0109587      0.0005691      0.0109587      0.0000000
      6.3059602      0.0109027      0.0005760      0.0109027      0.0000000
      6.3362002      0.0107396      0.0007467      0.0107396      0.0000000
      6.3664398      0.0107646      0.0007369      0.0107646      0.0000000
      6.3966799      0.0107804      0.0006074      0.0107804      0.0000000
      6.4269300      0.0106928      0.0007342      0.0106928      0.0000000
      6.4571700      0.0109266      0.0005773      0.0109266      0.0000000
      6.4874101      0.0106903      0.0006109      0.0106903      0.0000000
      6.5176501      0.0110396      0.0007445      0.0110396      0.0000000
      6.5478902      0.0110406      0.0023486      0.0110406      0.0000000
      6.5781398      0.0110631      0.0009298      0.0110631      0.0000000
      6.6083798      0.0108035      0.0008214      0.0108035      0.0000000
      6.6386199      0.0110962      0.0008134      0.0110962      0.0000000
      6.6688600      0.0111593      0.0007512      0.0111593      0.0000000
      6.6991000      0.0111473      0.0008850      0.0111473      0.0000000
      6.7293501      0.0116980      0.0006691      0.0116980      0.0000000
      6.7595901      0.0111577      0.0010097      0.0111577      0.0000000
      6.7898302      0.0112749      0.0008682      0.0112749      0.0000000
      6.8200698      0.0120449      0.0009300      0.0120449      0.0000000
      6.8503098      0.0116841      0.0011912      0.0116841      0.0000000
      6.8805599      0.0114650      0.0009189      0.0114650      0.0000000
      6.9108000      0.0115131      0.0016711      0.0115131      0.0000000
      6.9410400      0.0116558      0.0015066      0.0116558      0.0000000
      6.9712801      0.0113333      0.0009217      0.0113333      0.0000000
      7.0015202      0.0118999      0.0008185      0.0118999      0.0000000
      7.0317702      0.0119504      0.0013130      0.0119504      0.0000000
      7.0620098      0.0114440      0.0007612      0.0114440      0.0000000
      7.0922499      0.0117497      0.0009529      0.0117497      0.0000000
      7.1224899      0.0120284      0.0012090      0.0120284      0.0000000
      7.1527300      0.0121308      0.0017618      0.0121308      0.0000000
      7.1829801      0.0122373      0.0014286      0.0122373      0.0000000
      7.2132201      0.0121496      0.0008123      0.0121496      0.0000000
      7.2434602      0.0120535      0.0008328      0.0120535      0.0000000
      7.2737002      0.0124484      0.0008198      0.0124484      0.0000000
      7.3039398      0.0125852      0.0008099      0.0125852      0.0000000
      7.3341899      0.0124824      0.0008894      0.0124824      0.0000000
      7.3644300      0.0122218      0.0009250      0.0122218      0.0000000
      7.3946700      0.0126088      0.0012081      0.0126088      0.0000000
      7.4249101      0.0125359      0.0018310      0.0125359      0.0000000
      7.4551501      0.0126190      0.0016588      0.0126190      0.0000000
      7.4551501      0.0121822      0.0008903      0.0121822      0.0000000
      7.4854002      0.0127374      0.0010554      0.0127374      0.0000000
      7.5156398      0.0123039      0.0012894      0.0123039      0.0000000
      7.5761199      0.0125199      0.0010341      0.0125199      0.0000000
      7.5761199      0.0124462      0.0006069      0.0124462      0.0000000
      7.6366000      0.0125158      0.0005702      0.0125158      0.0000000
      7.6366000      0.0123864      0.0007452      0.0123864      0.0000000
      7.6970901      0.0125416      0.0005356      0.0125416      0.0000000
      7.6970901      0.0124838      0.0011745      0.0124838      0.0000000
      7.7575698      0.0126071      0.0006332      0.0126071      0.0000000
      7.7575698      0.0121432      0.0007692      0.0121432      0.0000000
      7.8180499      0.0126009      0.0005199      0.0126009      0.0000000
      7.8180499      0.0125479      0.0006817      0.0125479      0.0000000
      7.8785400      0.0128358      0.0006029      0.0128358      0.0000000
      7.8785400      0.0129256      0.0010954      0.0129256      0.0000000
      7.9390202      0.0132158      0.0007401      0.0132158      0.0000000
      7.9390202      0.0134962      0.0005965      0.0134962      0.0000000
      7.9995098      0.0130106      0.0007274      0.0130106      0.0000000
      7.9995098      0.0135235      0.0005902      0.0135235      0.0000000
      8.0599899      0.0130249      0.0007827      0.0130249      0.0000000
      8.0599899      0.0135159      0.0006606      0.0135159      0.0000000
      8.1204700      0.0133821      0.0007517      0.0133821      0.0000000
      8.1204700      0.0139648      0.0007324      0.0139648      0.0000000
      8.1809597      0.0135480      0.0005467      0.0135480      0.0000000
