FORPRINT: Wed Jul 20 17:11:05 2022
      5.2474899      0.0215836      0.0023055      0.0214865      0.0000971
      5.2777300      0.0201999      0.0035429      0.0201072      0.0000927
      5.3079700      0.0212976      0.0027967      0.0212000      0.0000976
      5.3382101      0.0222864      0.0020184      0.0221761      0.0001103
      5.3684602      0.0231282      0.0023643      0.0230147      0.0001135
      5.3987002      0.0206808      0.0026855      0.0205659      0.0001149
      5.4289398      0.0241768      0.0028314      0.0240681      0.0001087
      5.4591799      0.0228924      0.0021270      0.0227837      0.0001087
      5.4894199      0.0207171      0.0030725      0.0206118      0.0001053
      5.5196700      0.0204787      0.0027585      0.0203725      0.0001062
      5.5499101      0.0206022      0.0028933      0.0204959      0.0001063
      5.5801501      0.0202420      0.0021282      0.0201380      0.0001040
      5.6103902      0.0224475      0.0023514      0.0223403      0.0001072
      5.6406298      0.0224100      0.0021463      0.0222982      0.0001118
      5.6708798      0.0215387      0.0027132      0.0214199      0.0001188
      5.7011199      0.0189747      0.0022336      0.0188491      0.0001256
      5.7313600      0.0209012      0.0030940      0.0207679      0.0001333
      5.7616000      0.0211856      0.0020825      0.0210470      0.0001386
      5.7918401      0.0216730      0.0021672      0.0215244      0.0001486
      5.8220901      0.0220971      0.0029474      0.0219405      0.0001566
      5.8523302      0.0218933      0.0042934      0.0217310      0.0001623
      5.8825698      0.0228059      0.0022579      0.0226364      0.0001695
      5.9128098      0.0233260      0.0024498      0.0231429      0.0001831
      5.9430499      0.0219544      0.0020078      0.0217480      0.0002064
      5.9733000      0.0230637      0.0021564      0.0228225      0.0002412
      6.0035400      0.0230921      0.0021108      0.0228125      0.0002796
      6.0337801      0.0232993      0.0051516      0.0230045      0.0002948
      6.0640202      0.0220505      0.0031467      0.0217755      0.0002750
      6.0942602      0.0244626      0.0024423      0.0241962      0.0002664
      6.1245098      0.0246717      0.0020870      0.0243900      0.0002817
      6.1547499      0.0236928      0.0064088      0.0234262      0.0002666
      6.1849899      0.0243032      0.0033694      0.0240792      0.0002240
      6.2152300      0.0238691      0.0059562      0.0236612      0.0002079
      6.2454700      0.0237243      0.0025394      0.0235126      0.0002117
      6.2757201      0.0239064      0.0027453      0.0236836      0.0002228
      6.3059602      0.0230755      0.0033103      0.0228258      0.0002497
      6.3362002      0.0249406      0.0027776      0.0246663      0.0002743
      6.3664398      0.0230025      0.0033979      0.0227237      0.0002788
      6.3966799      0.0249338      0.0032442      0.0246433      0.0002905
      6.4269300      0.0238998      0.0030734      0.0235675      0.0003323
      6.4571700      0.0256149      0.0022655      0.0252191      0.0003958
      6.4874101      0.0227645      0.0028327      0.0223290      0.0004355
      6.5176501      0.0205059      0.0031509      0.0200309      0.0004750
      6.5478902      0.0216870      0.0026770      0.0212028      0.0004842
      6.5781398      0.0241137      0.0054145      0.0236366      0.0004771
      6.6083798      0.0241028      0.0035130      0.0236513      0.0004515
      6.6386199      0.0228405      0.0030572      0.0224221      0.0004184
      6.6688600      0.0251670      0.0020680      0.0247622      0.0004048
      6.6991000      0.0226352      0.0036417      0.0222171      0.0004181
      6.7293501      0.0227517      0.0024036      0.0223230      0.0004287
      6.7595901      0.0235369      0.0026065      0.0230930      0.0004439
      6.7898302      0.0259016      0.0034185      0.0254541      0.0004475
      6.8200698      0.0255853      0.0027348      0.0251273      0.0004580
      6.8503098      0.0252788      0.0027230      0.0247662      0.0005126
      6.8805599      0.0241780      0.0038559      0.0235819      0.0005961
      6.9108000      0.0248072      0.0035371      0.0241338      0.0006734
      6.9410400      0.0222238      0.0039666      0.0215058      0.0007180
      6.9712801      0.0249919      0.0032950      0.0242361      0.0007558
      7.0015202      0.0255754      0.0055442      0.0247321      0.0008433
      7.0317702      0.0265162      0.0044389      0.0254823      0.0010339
      7.0620098      0.0285581      0.0050890      0.0271491      0.0014090
      7.0922499      0.0265128      0.0051311      0.0245912      0.0019216
      7.1224899      0.0244873      0.0031566      0.0221623      0.0023250
      7.1527300      0.0273674      0.0042620      0.0249590      0.0024084
      7.1829801      0.0271947      0.0037469      0.0249733      0.0022214
      7.2132201      0.0256801      0.0039618      0.0237683      0.0019118
      7.2434602      0.0252885      0.0044630      0.0236660      0.0016225
      7.2737002      0.0266969      0.0032516      0.0252889      0.0014080
      7.3039398      0.0240227      0.0037055      0.0227879      0.0012348
      7.3341899      0.0262975      0.0043355      0.0251799      0.0011176
      7.3644300      0.0258776      0.0033537      0.0248526      0.0010250
      7.3946700      0.0255793      0.0035640      0.0246448      0.0009345
      7.4249101      0.0257407      0.0048607      0.0248584      0.0008823
      7.4551501      0.0274840      0.0036756      0.0266271      0.0008569
      7.4551501      0.0261822      0.0031768      0.0253253      0.0008569
      7.4854002      0.0268480      0.0038334      0.0260174      0.0008306
      7.5156398      0.0253059      0.0027297      0.0244917      0.0008142
      7.5761199      0.0260613      0.0025544      0.0252181      0.0008432
      7.5761199      0.0253181      0.0064287      0.0244749      0.0008432
      7.6366000      0.0287709      0.0023177      0.0278842      0.0008867
      7.6366000      0.0249105      0.0024097      0.0240238      0.0008867
      7.6970901      0.0280703      0.0032896      0.0271691      0.0009012
      7.6970901      0.0263905      0.0037601      0.0254893      0.0009012
      7.7575698      0.0283384      0.0022448      0.0274382      0.0009002
      7.7575698      0.0240408      0.0027153      0.0231406      0.0009002
      7.8180499      0.0279125      0.0028871      0.0270033      0.0009092
      7.8180499      0.0266604      0.0054566      0.0257512      0.0009092
      7.8785400      0.0281108      0.0031504      0.0271529      0.0009579
      7.8785400      0.0265022      0.0026549      0.0255443      0.0009579
      7.9390202      0.0284448      0.0029112      0.0273708      0.0010740
      7.9390202      0.0271249      0.0026816      0.0260509      0.0010740
      7.9995098      0.0306910      0.0023094      0.0293433      0.0013477
      7.9995098      0.0280453      0.0030183      0.0266976      0.0013477
      8.0599899      0.0303300      0.0025141      0.0289104      0.0014196
      8.0599899      0.0276839      0.0021053      0.0262643      0.0014196
      8.1204700      0.0286978      0.0025945      0.0274029      0.0012949
      8.1204700      0.0274753      0.0029783      0.0261804      0.0012949
      8.1809597      0.0290551      0.0028708      0.0277206      0.0013345
