FORPRINT: Wed Jul 20 17:11:04 2022
      5.1567998      0.0018902      0.0037000      0.0018834      0.0000068
      5.1869998      0.0010350      0.0016442      0.0010281      0.0000069
      5.2171998      0.0006197      0.0011062      0.0006128      0.0000070
      5.2474999      0.0010808      0.0010278      0.0010738      0.0000071
      5.2776999      0.0011701      0.0011880      0.0011629      0.0000071
      5.3080001      0.0010746      0.0010958      0.0010674      0.0000072
      5.3382001      0.0015103      0.0010035      0.0015030      0.0000073
      5.3685002      0.0014948      0.0010010      0.0014874      0.0000074
      5.3987002      0.0022199      0.0010399      0.0022124      0.0000075
      5.4288998      0.0013188      0.0009431      0.0013112      0.0000076
      5.4591999      0.0013169      0.0009357      0.0013093      0.0000076
      5.4893999      0.0011899      0.0008676      0.0011822      0.0000077
      5.5197001      0.0014607      0.0007986      0.0014529      0.0000078
      5.5499001      0.0015091      0.0008952      0.0015012      0.0000079
      5.5802002      0.0012717      0.0009287      0.0012637      0.0000080
      5.6104002      0.0012296      0.0008773      0.0012215      0.0000081
      5.6406002      0.0015971      0.0008344      0.0015889      0.0000081
      5.6708999      0.0014434      0.0008234      0.0014351      0.0000082
      5.7010999      0.0016188      0.0007921      0.0016104      0.0000083
      5.7314000      0.0017068      0.0007508      0.0016984      0.0000084
      5.7616000      0.0019571      0.0007246      0.0019486      0.0000085
      5.7918000      0.0018778      0.0007876      0.0018692      0.0000086
      5.8221002      0.0015413      0.0008070      0.0015326      0.0000087
      5.8523002      0.0013981      0.0007946      0.0013894      0.0000087
      5.8825998      0.0015190      0.0008699      0.0015101      0.0000088
      5.9127998      0.0014136      0.0009586      0.0014047      0.0000089
      5.9429998      0.0018871      0.0010215      0.0018781      0.0000090
      5.9733000      0.0018598      0.0009895      0.0018507      0.0000091
      6.0035000      0.0015611      0.0009457      0.0015519      0.0000092
      6.0338001      0.0017985      0.0009874      0.0017891      0.0000094
      6.0640001      0.0018518      0.0009348      0.0018416      0.0000102
      6.0942998      0.0018964      0.0009118      0.0018855      0.0000109
      6.1244998      0.0017291      0.0008519      0.0017177      0.0000114
      6.1546998      0.0015989      0.0009242      0.0015879      0.0000110
      6.1849999      0.0016752      0.0009673      0.0016646      0.0000106
      6.2151999      0.0022422      0.0009074      0.0022318      0.0000104
      6.2455001      0.0020278      0.0008247      0.0020164      0.0000114
      6.2757001      0.0017619      0.0008575      0.0017501      0.0000118
      6.3060002      0.0016776      0.0008376      0.0016658      0.0000119
      6.3362002      0.0013349      0.0009651      0.0013225      0.0000124
      6.3663998      0.0019441      0.0009647      0.0019318      0.0000123
      6.3966999      0.0019497      0.0008821      0.0019379      0.0000118
      6.4268999      0.0017731      0.0008016      0.0017609      0.0000122
      6.4572001      0.0021895      0.0009225      0.0021768      0.0000127
      6.4874001      0.0020197      0.0009292      0.0020067      0.0000130
      6.5177002      0.0015481      0.0010066      0.0015359      0.0000123
      6.5479002      0.0021288      0.0010305      0.0021173      0.0000115
      6.5781002      0.0018177      0.0010563      0.0018066      0.0000111
      6.6083999      0.0020724      0.0011908      0.0020625      0.0000099
      6.6385999      0.0026463      0.0012027      0.0026370      0.0000092
      6.6689000      0.0021108      0.0011126      0.0021011      0.0000097
      6.6991000      0.0021660      0.0010430      0.0021566      0.0000094
      6.7294002      0.0020718      0.0011346      0.0020629      0.0000089
      6.7596002      0.0023135      0.0011980      0.0023048      0.0000087
      6.7898002      0.0026742      0.0011795      0.0026656      0.0000086
      6.8200998      0.0023067      0.0013058      0.0022983      0.0000084
      6.8502998      0.0018704      0.0013557      0.0018625      0.0000078
      6.8806000      0.0023910      0.0012503      0.0023827      0.0000083
      6.9108000      0.0020389      0.0013220      0.0020299      0.0000090
      6.9410000      0.0024052      0.0012950      0.0023964      0.0000088
      6.9713001      0.0019007      0.0013556      0.0018921      0.0000086
      7.0015001      0.0016324      0.0014380      0.0016238      0.0000085
      7.0317998      0.0024808      0.0013435      0.0024720      0.0000088
      7.0619998      0.0029834      0.0012260      0.0029744      0.0000090
      7.0921998      0.0021232      0.0012064      0.0021140      0.0000092
      7.1224999      0.0021945      0.0011924      0.0021844      0.0000101
      7.1526999      0.0021145      0.0012398      0.0021037      0.0000109
      7.1830001      0.0024337      0.0011895      0.0024222      0.0000115
      7.2132001      0.0030770      0.0013116      0.0030653      0.0000117
      7.2435002      0.0021449      0.0013933      0.0021331      0.0000118
      7.2737002      0.0022918      0.0014437      0.0022801      0.0000117
      7.3038998      0.0024765      0.0015269      0.0024633      0.0000131
      7.3341999      0.0028781      0.0015819      0.0028636      0.0000145
      7.3643999      0.0013343      0.0014682      0.0013192      0.0000151
      7.3947001      0.0014304      0.0016409      0.0014137      0.0000166
      7.4249001      0.0013374      0.0014108      0.0013188      0.0000186
      7.4552002      0.0020848      0.0016385      0.0020637      0.0000211
      7.4854002      0.0035994      0.0017235      0.0035734      0.0000260
      7.5156002      0.0023984      0.0010993      0.0023658      0.0000326
      7.5760999      0.0022038      0.0009111      0.0021522      0.0000516
      7.6366000      0.0022280      0.0010213      0.0021672      0.0000607
      7.6971002      0.0022577      0.0009070      0.0022112      0.0000465
      7.7575998      0.0020296      0.0007474      0.0019961      0.0000335
      7.8179998      0.0018171      0.0007146      0.0017876      0.0000294
      7.8785000      0.0022998      0.0007291      0.0022688      0.0000310
      7.9390001      0.0023897      0.0007393      0.0023592      0.0000305
      7.9994998      0.0022044      0.0006527      0.0021748      0.0000296
      8.0600004      0.0023141      0.0006161      0.0022870      0.0000271
      8.1204996      0.0022267      0.0006487      0.0021990      0.0000278
      8.1809998      0.0025353      0.0006218      0.0025090      0.0000263
      8.2413998      0.0025292      0.0006328      0.0025038      0.0000254
      8.3018999      0.0023618      0.0006568      0.0023377      0.0000241
      8.3624001      0.0025025      0.0006018      0.0024787      0.0000238
      8.4229002      0.0022019      0.0005895      0.0021778      0.0000242
      8.4834003      0.0021833      0.0006216      0.0021594      0.0000239
      8.5438995      0.0021796      0.0006254      0.0021549      0.0000247
      8.6042995      0.0026915      0.0005817      0.0026673      0.0000242
      8.6647997      0.0027622      0.0005519      0.0027377      0.0000245
      8.7252998      0.0030683      0.0005532      0.0030415      0.0000269
      8.7858000      0.0026215      0.0005259      0.0025948      0.0000267
      8.8463001      0.0027678      0.0004891      0.0027404      0.0000274
      8.9068003      0.0029574      0.0005548      0.0029307      0.0000267
      8.9672003      0.0030634      0.0005974      0.0030358      0.0000275
      9.0277004      0.0028979      0.0005949      0.0028710      0.0000269
      9.0881996      0.0025855      0.0005624      0.0025576      0.0000279
      9.1486998      0.0026172      0.0005662      0.0025895      0.0000276
      9.2091999      0.0029053      0.0005803      0.0028767      0.0000286
      9.2697001      0.0025967      0.0006034      0.0025662      0.0000305
      9.3301001      0.0025608      0.0005614      0.0025282      0.0000325
      9.3906002      0.0026655      0.0005513      0.0026275      0.0000380
      9.4511003      0.0027194      0.0005226      0.0026873      0.0000322
      9.5115995      0.0026903      0.0005312      0.0026613      0.0000290
      9.5720997      0.0026432      0.0005162      0.0026157      0.0000275
      9.6325998      0.0027981      0.0004962      0.0027711      0.0000270
      9.6931000      0.0023928      0.0004812      0.0023652      0.0000276
      9.7535000      0.0026333      0.0005612      0.0026069      0.0000264
      9.8140001      0.0027114      0.0005228      0.0026874      0.0000239
      9.8745003      0.0028080      0.0004679      0.0027861      0.0000220
      9.9350004      0.0026847      0.0004939      0.0026607      0.0000240
      9.9954996      0.0027411      0.0005067      0.0027135      0.0000276
     10.0559998      0.0025862      0.0004957      0.0025568      0.0000294
     10.1163998      0.0027801      0.0004763      0.0027509      0.0000292
     10.1768999      0.0030627      0.0004957      0.0030340      0.0000288
