FORPRINT: Wed Jul 20 17:11:03 2022
      5.1869998      0.0120514      0.0043858      0.0117685      0.0002829
      5.2172499      0.0119655      0.0016884      0.0116875      0.0002780
      5.2474899      0.0122252      0.0014285      0.0119483      0.0002769
      5.2777300      0.0111581      0.0018530      0.0108824      0.0002757
      5.3079700      0.0115087      0.0021220      0.0112476      0.0002611
      5.3382101      0.0112142      0.0016253      0.0109525      0.0002617
      5.3684602      0.0101272      0.0018798      0.0098610      0.0002662
      5.3987002      0.0115621      0.0015518      0.0113049      0.0002572
      5.4289398      0.0133581      0.0013791      0.0130955      0.0002626
      5.4591799      0.0100574      0.0011531      0.0097846      0.0002728
      5.4894199      0.0103857      0.0057079      0.0100959      0.0002898
      5.5196700      0.0111911      0.0012486      0.0108837      0.0003074
      5.5499101      0.0105339      0.0009372      0.0102082      0.0003257
      5.5801501      0.0107175      0.0008072      0.0103742      0.0003433
      5.6103902      0.0101652      0.0013254      0.0098013      0.0003639
      5.6406298      0.0109800      0.0009758      0.0105942      0.0003858
      5.6708798      0.0113383      0.0020206      0.0109363      0.0004020
      5.7011199      0.0112407      0.0014722      0.0108216      0.0004191
      5.7313600      0.0108912      0.0009166      0.0104379      0.0004533
      5.7616000      0.0127743      0.0009245      0.0122613      0.0005130
      5.7918401      0.0143579      0.0016078      0.0137543      0.0006036
      5.8220901      0.0127776      0.0010879      0.0120777      0.0006999
      5.8523302      0.0140527      0.0016252      0.0133254      0.0007273
      5.8825698      0.0128937      0.0016039      0.0122195      0.0006742
      5.9128098      0.0130063      0.0011430      0.0123375      0.0006688
      5.9430499      0.0132196      0.0017896      0.0125182      0.0007014
      5.9733000      0.0129061      0.0019642      0.0122686      0.0006375
      6.0035400      0.0147218      0.0013174      0.0141869      0.0005349
      6.0337801      0.0128413      0.0010895      0.0123254      0.0005160
      6.0640202      0.0120134      0.0007901      0.0114819      0.0005315
      6.0942602      0.0134928      0.0015724      0.0129198      0.0005730
      6.1245098      0.0136160      0.0012459      0.0129663      0.0006497
      6.1547499      0.0128658      0.0043322      0.0121771      0.0006887
      6.1849899      0.0127555      0.0011497      0.0120571      0.0006984
      6.2152300      0.0127202      0.0008376      0.0119624      0.0007578
      6.2454700      0.0131542      0.0026311      0.0122498      0.0009044
      6.2757201      0.0128875      0.0026455      0.0118501      0.0010374
      6.3059602      0.0127804      0.0015742      0.0116351      0.0011453
      6.3362002      0.0130357      0.0010466      0.0118353      0.0012004
      6.3664398      0.0119356      0.0018965      0.0107447      0.0011909
      6.3966799      0.0133751      0.0017017      0.0122331      0.0011420
      6.4269300      0.0144347      0.0013216      0.0133777      0.0010570
      6.4571700      0.0138419      0.0014774      0.0128367      0.0010052
      6.4874101      0.0145673      0.0018686      0.0135369      0.0010304
      6.5176501      0.0132396      0.0018552      0.0121837      0.0010559
      6.5478902      0.0141249      0.0052838      0.0130307      0.0010942
      6.5781398      0.0147836      0.0014967      0.0136760      0.0011076
      6.6083798      0.0145121      0.0046494      0.0133810      0.0011311
      6.6386199      0.0136297      0.0017533      0.0123691      0.0012606
      6.6688600      0.0146360      0.0016922      0.0131643      0.0014717
      6.6991000      0.0150651      0.0010523      0.0133954      0.0016697
      6.7293501      0.0157478      0.0025865      0.0139656      0.0017822
      6.7595901      0.0156794      0.0017017      0.0137977      0.0018817
      6.7898302      0.0150667      0.0009051      0.0129417      0.0021250
      6.8200698      0.0167461      0.0018225      0.0140745      0.0026716
      6.8503098      0.0164844      0.0012294      0.0127876      0.0036968
      6.8805599      0.0160761      0.0015073      0.0110826      0.0049935
      6.9108000      0.0174833      0.0021989      0.0115746      0.0059087
      6.9410400      0.0173804      0.0014198      0.0114687      0.0059117
      6.9712801      0.0180832      0.0015959      0.0127913      0.0052919
      7.0015202      0.0170206      0.0013878      0.0125292      0.0044914
      7.0317702      0.0147205      0.0014100      0.0108975      0.0038230
      7.0620098      0.0152431      0.0024428      0.0119346      0.0033085
      7.0922499      0.0165865      0.0019592      0.0136641      0.0029224
      7.1224899      0.0149639      0.0016804      0.0123038      0.0026601
      7.1527300      0.0159641      0.0009892      0.0135239      0.0024402
      7.1829801      0.0154721      0.0014567      0.0132389      0.0022332
      7.2132201      0.0147878      0.0016798      0.0126340      0.0021538
      7.2434602      0.0145344      0.0015248      0.0124527      0.0020817
      7.2737002      0.0157961      0.0031076      0.0137639      0.0020322
      7.3039398      0.0165553      0.0021125      0.0145233      0.0020320
      7.3341899      0.0172613      0.0020035      0.0151941      0.0020672
      7.3644300      0.0165292      0.0062778      0.0143914      0.0021378
      7.3946700      0.0151620      0.0012146      0.0129748      0.0021872
      7.4249101      0.0160755      0.0016138      0.0138554      0.0022201
      7.4551501      0.0186631      0.0024430      0.0164314      0.0022317
      7.4854002      0.0167013      0.0014775      0.0144678      0.0022335
      7.5156398      0.0145425      0.0011740      0.0123119      0.0022306
      7.5458798      0.0160286      0.0030875      0.0137999      0.0022287
      7.5761199      0.0158522      0.0018418      0.0136021      0.0022501
      7.6366000      0.0170245      0.0014693      0.0146523      0.0023722
      7.6970901      0.0161951      0.0015886      0.0135240      0.0026711
      7.7575698      0.0163304      0.0010181      0.0129322      0.0033982
      7.8180499      0.0172332      0.0008888      0.0137464      0.0034868
      7.8785400      0.0187775      0.0025551      0.0155728      0.0032047
      7.9390202      0.0174621      0.0010802      0.0141364      0.0033257
      7.9995098      0.0167853      0.0007913      0.0133085      0.0034768
      8.0599899      0.0190177      0.0008824      0.0152443      0.0037734
      8.1204700      0.0188299      0.0029881      0.0146321      0.0041978
      8.1809597      0.0200101      0.0031736      0.0152302      0.0047799
      8.2414398      0.0203085      0.0024133      0.0147044      0.0056041
      8.3019199      0.0225561      0.0012843      0.0158976      0.0066585
      8.3624096      0.0242220      0.0010815      0.0163224      0.0078996
      8.4228897      0.0244751      0.0016770      0.0154850      0.0089901
      8.4833698      0.0256672      0.0008611      0.0161290      0.0095382
      8.5438604      0.0267630      0.0011977      0.0172442      0.0095188
      8.6043396      0.0234688      0.0012490      0.0141471      0.0093217
      8.6648302      0.0240047      0.0015066      0.0148302      0.0091745
      8.7253103      0.0237526      0.0006609      0.0148443      0.0089083
      8.7857904      0.0235487      0.0008540      0.0152926      0.0082561
      8.8462801      0.0229572      0.0011996      0.0155436      0.0074136
      8.9067602      0.0217506      0.0010492      0.0151447      0.0066059
      8.9672403      0.0218302      0.0005474      0.0159465      0.0058837
      9.0277300      0.0214651      0.0005422      0.0161222      0.0053429
      9.0882101      0.0224206      0.0010551      0.0174262      0.0049944
      9.1486902      0.0225331      0.0021514      0.0176891      0.0048440
      9.2091799      0.0222189      0.0005911      0.0174246      0.0047943
      9.2696600      0.0224729      0.0008481      0.0176903      0.0047826
      9.3301497      0.0219155      0.0014501      0.0170638      0.0048517
      9.3906298      0.0205753      0.0010802      0.0155430      0.0050323
      9.4511099      0.0221655      0.0008540      0.0168593      0.0053062
      9.5115995      0.0237131      0.0009288      0.0181064      0.0056067
      9.5720797      0.0232517      0.0013738      0.0176364      0.0056153
      9.6325598      0.0225348      0.0013997      0.0172232      0.0053116
      9.6930504      0.0214007      0.0011162      0.0167335      0.0046672
      9.7535295      0.0222273      0.0012798      0.0182953      0.0039320
      9.8140097      0.0219471      0.0011046      0.0186721      0.0032750
      9.8745003      0.0208053      0.0009568      0.0180442      0.0027611
      9.9349804      0.0204680      0.0007945      0.0180209      0.0024471
      9.9954700      0.0234158      0.0005611      0.0211657      0.0022501
     10.0559502      0.0225532      0.0012090      0.0205045      0.0020487
     10.1164303      0.0202711      0.0005100      0.0184105      0.0018606
     10.1769199      0.0204069      0.0009271      0.0186616      0.0017453
     10.2374001      0.0217429      0.0005060      0.0200566      0.0016863
     10.2978802      0.0217921      0.0010965      0.0201553      0.0016368
     10.3583698      0.0215633      0.0005431      0.0199761      0.0015872
     10.4188499      0.0219315      0.0005536      0.0203904      0.0015411
     10.4793301      0.0223060      0.0010731      0.0208003      0.0015057
     10.5398197      0.0225123      0.0032616      0.0210266      0.0014857
     10.6002998      0.0233126      0.0011241      0.0218276      0.0014850
     10.6607904      0.0228845      0.0024695      0.0213704      0.0015141
     10.7212696      0.0236151      0.0018625      0.0220156      0.0015995
     10.7817497      0.0238232      0.0011597      0.0222190      0.0016042
     10.8422403      0.0244466      0.0011434      0.0229385      0.0015081
     10.9027205      0.0239133      0.0007695      0.0224938      0.0014195
     10.9631996      0.0234970      0.0008382      0.0221141      0.0013829
     11.0236902      0.0258229      0.0007864      0.0244448      0.0013781
     11.0841703      0.0253044      0.0011903      0.0239185      0.0013859
     11.1446505      0.0238875      0.0008276      0.0224790      0.0014085
     11.2051401      0.0254798      0.0042490      0.0240494      0.0014304
     11.2656202      0.0253986      0.0011087      0.0239586      0.0014400
     11.3261099      0.0247670      0.0008783      0.0233175      0.0014495
     11.3865900      0.0251004      0.0012305      0.0236324      0.0014680
     11.4470701      0.0263558      0.0006761      0.0248546      0.0015012
     11.5075598      0.0261352      0.0011434      0.0245741      0.0015611
     11.5680399      0.0280434      0.0014185      0.0263998      0.0016436
     11.6285200      0.0293439      0.0010279      0.0275530      0.0017909
     11.6890097      0.0377015      0.0012654      0.0357379      0.0019636
     11.7494898      0.0347134      0.0007457      0.0326114      0.0021020
     11.8099699      0.0293629      0.0012835      0.0271390      0.0022239
     11.8704596      0.0282133      0.0010861      0.0259592      0.0022541
     11.9309397      0.0292988      0.0006118      0.0270173      0.0022815
     11.9914303      0.0300610      0.0006794      0.0277372      0.0023238
     12.0519104      0.0296338      0.0010584      0.0272262      0.0024076
     12.1123896      0.0294687      0.0014847      0.0268937      0.0025750
     12.1728802      0.0297201      0.0007925      0.0268270      0.0028931
     12.2333603      0.0292263      0.0006593      0.0258562      0.0033701
     12.2938404      0.0322226      0.0006732      0.0281473      0.0040753
     12.3543301      0.0332479      0.0009756      0.0282831      0.0049648
     12.4148102      0.0359416      0.0008552      0.0288889      0.0070527
     12.4752903      0.0398504      0.0014237      0.0305441      0.0093063
     12.5357800      0.0379404      0.0046715      0.0282379      0.0097025
     12.5962601      0.0389785      0.0011508      0.0294141      0.0095644
     12.6567497      0.0378009      0.0012145      0.0295339      0.0082670
     12.7172298      0.0376587      0.0015032      0.0306208      0.0070379
     12.7777100      0.0361143      0.0006891      0.0299644      0.0061499
     12.8381996      0.0352671      0.0007181      0.0298076      0.0054595
     12.8986797      0.0346517      0.0005927      0.0296309      0.0050208
