# median AGN templates binned by EW(OIII)/EW(H-beta)
#
# lambda/micron                     log(L/L_sun)         
#                   low 1/3           mid 1/3            high 1/3
      2.21564      10.9505            10.9626            11.0094
      2.22075      10.9511            10.9630            11.0092
      2.22587      10.9516            10.9634            11.0090
      2.23100      10.9522            10.9638            11.0088
      2.23615      10.9527            10.9641            11.0086
      2.24130      10.9533            10.9645            11.0084
      2.24647      10.9538            10.9649            11.0083
      2.25165      10.9544            10.9652            11.0081
      2.25684      10.9549            10.9656            11.0079
      2.26204      10.9554            10.9660            11.0078
      2.26725      10.9560            10.9663            11.0076
      2.27248      10.9565            10.9667            11.0074
      2.27772      10.9570            10.9670            11.0073
      2.28297      10.9575            10.9674            11.0071
      2.28823      10.9580            10.9677            11.0070
      2.29351      10.9585            10.9681            11.0068
      2.29879      10.9590            10.9684            11.0067
      2.30409      10.9595            10.9688            11.0065
      2.30940      10.9600            10.9691            11.0064
      2.31473      10.9605            10.9695            11.0062
      2.32006      10.9610            10.9698            11.0061
      2.32541      10.9615            10.9702            11.0060
      2.33077      10.9620            10.9705            11.0058
      2.33615      10.9625            10.9708            11.0057
      2.34153      10.9630            10.9712            11.0056
      2.34693      10.9635            10.9715            11.0055
      2.35234      10.9639            10.9719            11.0053
      2.35776      10.9644            10.9722            11.0052
      2.36320      10.9649            10.9725            11.0051
      2.36865      10.9653            10.9729            11.0050
      2.37411      10.9658            10.9732            11.0049
      2.37958      10.9663            10.9735            11.0048
      2.38506      10.9667            10.9738            11.0047
      2.39056      10.9672            10.9742            11.0046
      2.39607      10.9676            10.9745            11.0045
      2.40160      10.9681            10.9748            11.0044
      2.40713      10.9685            10.9752            11.0043
      2.41268      10.9690            10.9755            11.0042
      2.41824      10.9694            10.9758            11.0041
      2.42382      10.9699            10.9761            11.0040
      2.42941      10.9703            10.9764            11.0040
      2.43501      10.9707            10.9768            11.0039
      2.44062      10.9712            10.9771            11.0038
      2.44625      10.9716            10.9774            11.0037
      2.45188      10.9720            10.9777            11.0037
      2.45754      10.9724            10.9780            11.0036
      2.46320      10.9729            10.9784            11.0036
      2.46888      10.9733            10.9787            11.0035
      2.47457      10.9737            10.9790            11.0035
      2.48028      10.9741            10.9793            11.0034
      2.48599      10.9745            10.9796            11.0034
      2.49172      10.9749            10.9799            11.0033
      2.49747      10.9753            10.9802            11.0033
      2.50323      10.9758            10.9805            11.0032
      2.50900      10.9762            10.9808            11.0032
      2.51478      10.9766            10.9811            11.0032
      2.52058      10.9770            10.9815            11.0032
      2.52639      10.9773            10.9818            11.0031
      2.53221      10.9777            10.9821            11.0031
      2.53805      10.9781            10.9824            11.0031
      2.54390      10.9785            10.9827            11.0031
      2.54976      10.9789            10.9830            11.0031
      2.55564      10.9793            10.9833            11.0031
      2.56153      10.9797            10.9836            11.0031
      2.56744      10.9801            10.9839            11.0031
      2.57336      10.9804            10.9842            11.0031
      2.57929      10.9808            10.9845            11.0031
      2.58523      10.9812            10.9848            11.0031
      2.59119      10.9815            10.9850            11.0031
      2.59717      10.9819            10.9853            11.0031
      2.60315      10.9823            10.9856            11.0032
      2.60916      10.9826            10.9859            11.0032
      2.61517      10.9830            10.9862            11.0032
      2.62120      10.9834            10.9865            11.0032
      2.62724      10.9837            10.9868            11.0032
      2.63330      10.9841            10.9871            11.0032
      2.63937      10.9844            10.9874            11.0032
      2.64545      10.9848            10.9876            11.0032
      2.65155      10.9851            10.9879            11.0032
      2.65766      10.9855            10.9882            11.0032
      2.66379      10.9858            10.9885            11.0032
      2.66993      10.9861            10.9888            11.0032
      2.67609      10.9865            10.9890            11.0032
      2.68225      10.9868            10.9893            11.0031
      2.68844      10.9872            10.9896            11.0031
      2.69464      10.9875            10.9899            11.0031
      2.70085      10.9878            10.9901            11.0031
      2.70707      10.9881            10.9904            11.0031
      2.71331      10.9885            10.9907            11.0031
      2.71957      10.9888            10.9909            11.0030
      2.72584      10.9891            10.9912            11.0030
      2.73212      10.9894            10.9915            11.0030
      2.73842      10.9897            10.9917            11.0030
      2.74473      10.9900            10.9920            11.0029
      2.75106      10.9904            10.9922            11.0029
      2.75740      10.9907            10.9925            11.0028
      2.76376      10.9910            10.9927            11.0028
      2.77013      10.9913            10.9930            11.0028
      2.77652      10.9916            10.9932            11.0027
      2.78292      10.9919            10.9935            11.0027
      2.78933      10.9922            10.9937            11.0026
      2.79576      10.9925            10.9940            11.0026
      2.80221      10.9927            10.9942            11.0025
      2.80867      10.9930            10.9944            11.0025
      2.81514      10.9933            10.9947            11.0024
      2.82163      10.9936            10.9949            11.0024
      2.82813      10.9939            10.9951            11.0023
      2.83465      10.9941            10.9953            11.0022
      2.84119      10.9944            10.9956            11.0022
      2.84774      10.9947            10.9958            11.0021
      2.85430      10.9950            10.9960            11.0021
      2.86088      10.9952            10.9962            11.0020
      2.86748      10.9955            10.9964            11.0019
      2.87409      10.9957            10.9966            11.0018
      2.88071      10.9960            10.9968            11.0018
      2.88735      10.9962            10.9970            11.0017
      2.89401      10.9965            10.9972            11.0016
      2.90068      10.9967            10.9974            11.0015
      2.90737      10.9970            10.9976            11.0014
      2.91407      10.9972            10.9978            11.0013
      2.92079      10.9975            10.9980            11.0012
      2.92752      10.9977            10.9982            11.0011
      2.93427      10.9979            10.9984            11.0010
      2.94103      10.9982            10.9986            11.0010
      2.94781      10.9984            10.9987            11.0009
      2.95461      10.9986            10.9989            11.0007
      2.96142      10.9988            10.9991            11.0006
      2.96825      10.9990            10.9993            11.0005
      2.97509      10.9993            10.9994            11.0004
      2.98195      10.9995            10.9996            11.0003
      2.98882      10.9997            10.9997            11.0002
      2.99571      10.9999            10.9999            11.0001
      3.00262      11.0001            11.0001            11.0000
      3.00954      11.0003            11.0002            10.9998
      3.01648      11.0005            11.0004            10.9997
      3.02343      11.0007            11.0005            10.9996
      3.03040      11.0009            11.0007            10.9994
      3.03739      11.0010            11.0008            10.9993
      3.04439      11.0012            11.0009            10.9992
      3.05141      11.0014            11.0011            10.9990
      3.05844      11.0016            11.0012            10.9989
      3.06549      11.0018            11.0013            10.9988
      3.07256      11.0019            11.0015            10.9986
      3.07964      11.0021            11.0016            10.9985
      3.08674      11.0023            11.0017            10.9983
      3.09386      11.0024            11.0018            10.9982
      3.10099      11.0026            11.0019            10.9980
      3.10814      11.0027            11.0020            10.9978
      3.11530      11.0029            11.0022            10.9977
      3.12248      11.0030            11.0023            10.9975
      3.12968      11.0032            11.0024            10.9973
      3.13690      11.0033            11.0025            10.9972
      3.14413      11.0035            11.0026            10.9970
      3.15137      11.0036            11.0027            10.9968
      3.15864      11.0037            11.0028            10.9967
      3.16592      11.0038            11.0029            10.9965
      3.17322      11.0040            11.0030            10.9963
      3.18053      11.0041            11.0031            10.9961
      3.18787      11.0042            11.0032            10.9959
      3.19521      11.0043            11.0033            10.9957
      3.20258      11.0044            11.0034            10.9955
      3.20996      11.0045            11.0035            10.9953
      3.21736      11.0046            11.0035            10.9951
      3.22478      11.0047            11.0036            10.9949
      3.23221      11.0048            11.0037            10.9947
      3.23966      11.0049            11.0038            10.9945
      3.24713      11.0050            11.0039            10.9943
      3.25462      11.0051            11.0040            10.9941
      3.26212      11.0052            11.0040            10.9939
      3.26964      11.0053            11.0041            10.9937
      3.27718      11.0054            11.0042            10.9934
      3.28473      11.0055            11.0043            10.9932
      3.29230      11.0055            11.0044            10.9930
      3.29989      11.0056            11.0044            10.9928
      3.30750      11.0057            11.0045            10.9925
      3.31513      11.0058            11.0046            10.9923
      3.32277      11.0058            11.0047            10.9921
      3.33043      11.0059            11.0047            10.9918
      3.33811      11.0060            11.0048            10.9916
      3.34580      11.0060            11.0049            10.9913
      3.35351      11.0061            11.0049            10.9911
      3.36124      11.0061            11.0050            10.9908
      3.36899      11.0062            11.0051            10.9906
      3.37676      11.0062            11.0051            10.9903
      3.38454      11.0063            11.0052            10.9901
      3.39235      11.0063            11.0052            10.9898
      3.40017      11.0064            11.0053            10.9895
      3.40800      11.0064            11.0054            10.9893
      3.41586      11.0065            11.0054            10.9890
      3.42373      11.0065            11.0055            10.9887
      3.43163      11.0065            11.0055            10.9884
      3.43954      11.0066            11.0056            10.9882
      3.44747      11.0066            11.0056            10.9879
      3.45541      11.0066            11.0057            10.9876
      3.46338      11.0066            11.0057            10.9873
      3.47136      11.0067            11.0058            10.9870
      3.47937      11.0067            11.0058            10.9867
      3.48739      11.0067            11.0059            10.9864
      3.49543      11.0067            11.0059            10.9861
      3.50348      11.0067            11.0060            10.9858
      3.51156      11.0067            11.0060            10.9855
      3.51965      11.0067            11.0060            10.9852
      3.52777      11.0067            11.0061            10.9849
      3.53590      11.0068            11.0061            10.9846
      3.54405      11.0068            11.0062            10.9842
      3.55222      11.0068            11.0062            10.9839
      3.56041      11.0068            11.0062            10.9836
      3.56862      11.0067            11.0063            10.9833
      3.57684      11.0067            11.0063            10.9829
      3.58509      11.0067            11.0063            10.9826
      3.59335      11.0067            11.0064            10.9823
      3.60164      11.0067            11.0064            10.9819
      3.60994      11.0067            11.0064            10.9816
      3.61826      11.0067            11.0065            10.9813
      3.62660      11.0067            11.0065            10.9809
      3.63496      11.0066            11.0065            10.9806
      3.64334      11.0066            11.0065            10.9802
      3.65174      11.0066            11.0066            10.9799
      3.66016      11.0066            11.0066            10.9795
      3.66860      11.0066            11.0066            10.9792
      3.67705      11.0065            11.0066            10.9788
      3.68553      11.0065            11.0066            10.9785
      3.69403      11.0065            11.0066            10.9781
      3.70254      11.0064            11.0067            10.9778
      3.71108      11.0064            11.0067            10.9774
      3.71963      11.0064            11.0067            10.9770
      3.72821      11.0063            11.0067            10.9767
      3.73680      11.0063            11.0067            10.9763
      3.74542      11.0062            11.0067            10.9759
      3.75405      11.0062            11.0067            10.9756
      3.76270      11.0062            11.0067            10.9752
      3.77138      11.0061            11.0067            10.9748
      3.78007      11.0061            11.0067            10.9744
      3.78879      11.0060            11.0067            10.9741
      3.79752      11.0060            11.0067            10.9737
      3.80627      11.0059            11.0067            10.9733
      3.81505      11.0059            11.0067            10.9729
      3.82384      11.0058            11.0067            10.9725
      3.83266      11.0057            11.0067            10.9722
      3.84149      11.0057            11.0067            10.9718
      3.85035      11.0056            11.0067            10.9714
      3.85922      11.0056            11.0067            10.9710
      3.86812      11.0055            11.0067            10.9706
      3.87704      11.0054            11.0067            10.9702
      3.88598      11.0054            11.0066            10.9698
      3.89493      11.0053            11.0066            10.9694
      3.90391      11.0052            11.0066            10.9690
      3.91291      11.0052            11.0066            10.9686
      3.92193      11.0051            11.0066            10.9682
      3.93097      11.0050            11.0066            10.9678
      3.94003      11.0049            11.0065            10.9674
      3.94912      11.0049            11.0065            10.9669
      3.95822      11.0048            11.0065            10.9665
      3.96735      11.0047            11.0065            10.9661
      3.97649      11.0046            11.0064            10.9657
      3.98566      11.0046            11.0064            10.9653
      3.99485      11.0045            11.0064            10.9648
      4.00406      11.0044            11.0064            10.9644
      4.01329      11.0043            11.0063            10.9640
      4.02254      11.0042            11.0063            10.9636
      4.03181      11.0041            11.0063            10.9631
      4.04110      11.0040            11.0062            10.9627
      4.05042      11.0039            11.0062            10.9623
      4.05976      11.0039            11.0062            10.9618
      4.06912      11.0038            11.0061            10.9614
      4.07850      11.0037            11.0061            10.9609
      4.08790      11.0036            11.0060            10.9605
      4.09732      11.0035            11.0060            10.9601
      4.10677      11.0034            11.0060            10.9596
      4.11623      11.0033            11.0059            10.9592
      4.12572      11.0032            11.0059            10.9588
      4.13523      11.0031            11.0058            10.9583
      4.14477      11.0030            11.0058            10.9579
      4.15432      11.0029            11.0057            10.9575
      4.16390      11.0028            11.0057            10.9570
      4.17350      11.0027            11.0056            10.9566
      4.18312      11.0025            11.0056            10.9562
      4.19276      11.0024            11.0055            10.9557
      4.20243      11.0023            11.0055            10.9553
      4.21211      11.0022            11.0054            10.9549
      4.22182      11.0021            11.0054            10.9545
      4.23156      11.0020            11.0053            10.9540
      4.24131      11.0019            11.0052            10.9536
      4.25109      11.0018            11.0052            10.9532
      4.26089      11.0016            11.0051            10.9528
      4.27071      11.0015            11.0051            10.9524
      4.28055      11.0014            11.0050            10.9520
      4.29042      11.0013            11.0049            10.9515
      4.30031      11.0012            11.0049            10.9511
      4.31023      11.0010            11.0048            10.9507
      4.32016      11.0009            11.0048            10.9503
      4.33012      11.0008            11.0047            10.9499
      4.34010      11.0007            11.0046            10.9495
      4.35011      11.0005            11.0046            10.9491
      4.36014      11.0004            11.0045            10.9487
      4.37019      11.0003            11.0045            10.9483
      4.38026      11.0002            11.0044            10.9479
      4.39036      11.0000            11.0043            10.9475
      4.40048      10.9999            11.0043            10.9471
      4.41062      10.9998            11.0042            10.9468
      4.42079      10.9996            11.0042            10.9464
      4.43098      10.9995            11.0041            10.9460
      4.44120      10.9994            11.0040            10.9456
      4.45144      10.9992            11.0040            10.9452
      4.46170      10.9991            11.0039            10.9448
      4.47198      10.9989            11.0039            10.9445
      4.48229      10.9988            11.0038            10.9441
      4.49262      10.9987            11.0037            10.9437
      4.50298      10.9985            11.0037            10.9433
      4.51336      10.9984            11.0036            10.9430
      4.52377      10.9982            11.0036            10.9426
      4.53419      10.9981            11.0035            10.9422
      4.54465      10.9980            11.0034            10.9419
      4.55512      10.9978            11.0034            10.9415
      4.56562      10.9977            11.0033            10.9411
      4.57615      10.9975            11.0033            10.9408
      4.58670      10.9974            11.0032            10.9404
      4.59727      10.9972            11.0032            10.9400
      4.60787      10.9971            11.0031            10.9397
      4.61849      10.9969            11.0031            10.9393
      4.62914      10.9968            11.0030            10.9390
      4.63981      10.9966            11.0029            10.9386
      4.65050      10.9965            11.0029            10.9383
      4.66122      10.9963            11.0028            10.9379
      4.67197      10.9962            11.0028            10.9376
      4.68274      10.9960            11.0027            10.9373
      4.69353      10.9959            11.0027            10.9369
      4.70435      10.9957            11.0026            10.9366
      4.71520      10.9956            11.0026            10.9362
      4.72607      10.9954            11.0025            10.9359
      4.73696      10.9953            11.0025            10.9356
      4.74788      10.9951            11.0024            10.9352
      4.75883      10.9950            11.0024            10.9349
      4.76980      10.9948            11.0023            10.9346
      4.78079      10.9946            11.0023            10.9343
      4.79181      10.9945            11.0023            10.9339
      4.80286      10.9943            11.0022            10.9336
      4.81393      10.9942            11.0022            10.9333
      4.82503      10.9940            11.0021            10.9330
      4.83615      10.9939            11.0021            10.9327
      4.84730      10.9937            11.0020            10.9324
      4.85848      10.9935            11.0020            10.9320
      4.86968      10.9934            11.0019            10.9317
      4.88090      10.9932            11.0019            10.9314
      4.89215      10.9931            11.0019            10.9311
      4.90343      10.9929            11.0018            10.9308
      4.91473      10.9927            11.0018            10.9305
      4.92606      10.9926            11.0017            10.9302
      4.93742      10.9924            11.0017            10.9299
      4.94880      10.9923            11.0017            10.9296
      4.96021      10.9921            11.0016            10.9293
      4.97164      10.9919            11.0016            10.9290
      4.98311      10.9918            11.0015            10.9287
      4.99459      10.9916            11.0015            10.9285
      5.00611      10.9911            11.0006            10.9292
      5.01765      10.9903            10.9958            10.9346
      5.02921      10.9897            10.9949            10.9353
      5.04081      10.9891            10.9850            10.9304
      5.05243      10.9885            10.9799            10.9257
      5.06407      10.9877            10.9773            10.9258
      5.07575      10.9868            10.9772            10.9264
      5.08745      10.9861            10.9764            10.9272
      5.09918      10.9858            10.9754            10.9275
      5.11093      10.9855            10.9751            10.9273
      5.12271      10.9851            10.9744            10.9270
      5.13452      10.9847            10.9732            10.9264
      5.14636      10.9845            10.9717            10.9261
      5.15822      10.9821            10.9699            10.9261
      5.17011      10.9793            10.9679            10.9272
      5.18203      10.9767            10.9659            10.9259
      5.19398      10.9747            10.9638            10.9246
      5.20595      10.9732            10.9628            10.9239
      5.21795      10.9722            10.9619            10.9201
      5.22998      10.9719            10.9625            10.9225
      5.24204      10.9718            10.9680            10.9223
      5.25412      10.9718            10.9870            10.9224
      5.26623      10.9720            10.9978            10.9227
      5.27837      10.9721            10.9960            10.9230
      5.29054      10.9719            10.9907            10.9231
      5.30274      10.9714            10.9928            10.9233
      5.31496      10.9708            10.9959            10.9295
      5.32721      10.9700            10.9968            10.9459
      5.33949      10.9695            11.0006            10.9462
      5.35180      10.9691            11.0036            10.9469
      5.36414      10.9681            10.9944            10.9358
      5.37650      10.9664            10.9887            10.9316
      5.38890      10.9650            10.9886            10.9257
      5.40132      10.9639            10.9885            10.9251
      5.41377      10.9631            10.9884            10.9290
      5.42625      10.9627            10.9930            10.9370
      5.43876      10.9625            11.0060            10.9367
      5.45130      10.9624            11.0044            10.9372
      5.46387      10.9621            11.0006            10.9376
      5.47646      10.9619            10.9975            10.9382
      5.48909      10.9617            10.9956            10.9378
      5.50174      10.9620            10.9944            10.9411
      5.51442      10.9630            10.9936            10.9377
      5.52713      10.9638            10.9925            10.9379
      5.53988      10.9636            10.9911            10.9383
      5.55265      10.9629            10.9897            10.9398
      5.56545      10.9623            10.9884            10.9403
      5.57828      10.9617            10.9872            10.9391
      5.59114      10.9610            10.9874            10.9382
      5.60402      10.9604            10.9875            10.9387
      5.61694      10.9598            10.9844            10.9393
      5.62989      10.9594            10.9801            10.9416
      5.64287      10.9588            10.9797            10.9456
      5.65588      10.9578            10.9791            10.9466
      5.66892      10.9565            10.9766            10.9471
      5.68198      10.9551            10.9772            10.9503
      5.69508      10.9538            10.9763            10.9439
      5.70821      10.9526            10.9755            10.9439
      5.72137      10.9514            10.9772            10.9423
      5.73456      10.9503            10.9801            10.9436
      5.74778      10.9493            10.9737            10.9461
      5.76103      10.9481            10.9736            10.9483
      5.77431      10.9465            10.9737            10.9503
      5.78762      10.9450            10.9723            10.9523
      5.80096      10.9437            10.9698            10.9552
      5.81434      10.9424            10.9682            10.9403
      5.82774      10.9414            10.9660            10.9423
      5.84117      10.9403            10.9646            10.9465
      5.85464      10.9391            10.9662            10.9511
      5.86813      10.9377            10.9686            10.9547
      5.88166      10.9381            10.9704            10.9570
      5.89522      10.9391            10.9732            10.9553
      5.90881      10.9396            10.9753            10.9541
      5.92243      10.9396            10.9706            10.9535
      5.93608      10.9395            10.9676            10.9576
      5.94977      10.9392            10.9673            10.9567
      5.96348      10.9382            10.9672            10.9555
      5.97723      10.9370            10.9675            10.9545
      5.99101      10.9359            10.9682            10.9537
      6.00482      10.9354            10.9687            10.9541
      6.01866      10.9346            10.9690            10.9540
      6.03254      10.9331            10.9670            10.9562
      6.04644      10.9329            10.9696            10.9559
      6.06038      10.9347            10.9713            10.9533
      6.07435      10.9363            10.9722            10.9542
      6.08836      10.9376            10.9679            10.9524
      6.10239      10.9397            10.9660            10.9468
      6.11646      10.9403            10.9672            10.9390
      6.13056      10.9393            10.9686            10.9348
      6.14469      10.9382            10.9673            10.9308
      6.15886      10.9367            10.9588            10.9271
      6.17305      10.9347            10.9625            10.9246
      6.18728      10.9322            10.9666            10.9217
      6.20155      10.9293            10.9703            10.9137
      6.21584      10.9286            10.9747            10.9183
      6.23017      10.9267            10.9798            10.9202
      6.24453      10.9266            10.9807            10.9217
      6.25893      10.9250            10.9812            10.9243
      6.27336      10.9261            10.9813            10.9252
      6.28782      10.9282            10.9810            10.9251
      6.30231      10.9296            10.9803            10.9267
      6.31684      10.9294            10.9819            10.9281
      6.33140      10.9282            10.9782            10.9299
      6.34600      10.9307            10.9769            10.9321
      6.36063      10.9334            10.9757            10.9383
      6.37529      10.9355            10.9745            10.9423
      6.38999      10.9364            10.9735            10.9449
      6.40472      10.9361            10.9727            10.9469
      6.41948      10.9354            10.9829            10.9487
      6.43428      10.9350            10.9754            10.9502
      6.44911      10.9330            10.9720            10.9520
      6.46398      10.9311            10.9723            10.9548
      6.47888      10.9294            10.9727            10.9577
      6.49382      10.9282            10.9733            10.9553
      6.50879      10.9265            10.9740            10.9576
      6.52379      10.9233            10.9756            10.9584
      6.53883      10.9251            10.9767            10.9585
      6.55390      10.9268            10.9765            10.9552
      6.56901      10.9256            10.9765            10.9533
      6.58416      10.9256            10.9743            10.9511
      6.59933      10.9234            10.9731            10.9501
      6.61455      10.9207            10.9770            10.9500
      6.62979      10.9188            10.9788            10.9486
      6.64508      10.9185            10.9799            10.9477
      6.66040      10.9182            10.9676            10.9471
      6.67575      10.9172            10.9652            10.9466
      6.69114      10.9153            10.9640            10.9510
      6.70656      10.9130            10.9640            10.9458
      6.72202      10.9106            10.9642            10.9466
      6.73752      10.9090            10.9644            10.9479
      6.75305      10.9081            10.9645            10.9492
      6.76862      10.9085            10.9643            10.9504
      6.78422      10.9084            10.9653            10.9510
      6.79986      10.9082            10.9677            10.9508
      6.81554      10.9080            10.9700            10.9507
      6.83125      10.9081            10.9723            10.9507
      6.84700      10.9085            10.9698            10.9522
      6.86278      10.9092            10.9681            10.9544
      6.87860      10.9100            10.9673            10.9566
      6.89446      10.9081            10.9674            10.9588
      6.91035      10.9057            10.9659            10.9608
      6.92628      10.9033            10.9637            10.9629
      6.94225      10.9009            10.9630            10.9654
      6.95825      10.9020            10.9600            10.9682
      6.97429      10.9011            10.9574            10.9706
      6.99037      10.8979            10.9544            10.9715
      7.00648      10.8952            10.9570            10.9709
      7.02263      10.8925            10.9612            10.9689
      7.03882      10.8901            10.9603            10.9667
      7.05505      10.8888            10.9599            10.9646
      7.07131      10.8890            10.9588            10.9626
      7.08761      10.8895            10.9560            10.9854
      7.10395      10.8898            10.9541            10.9820
      7.12033      10.8881            10.9534            10.9793
      7.13674      10.8881            10.9543            10.9780
      7.15319      10.8882            10.9568            10.9775
      7.16968      10.8874            10.9626            10.9772
      7.18621      10.8861            10.9611            10.9768
      7.20278      10.8856            10.9604            10.9758
      7.21938      10.8848            10.9583            10.9746
      7.23602      10.8841            10.9548            10.9732
      7.25271      10.8834            10.9512            10.9717
      7.26943      10.8835            10.9377            10.9703
      7.28618      10.8845            10.9392            10.9692
      7.30298      10.8836            10.9402            10.9681
      7.31981      10.8812            10.9416            10.9684
      7.33669      10.8793            10.9436            10.9714
      7.35360      10.8806            10.9421            10.9714
      7.37055      10.8810            10.9391            10.9720
      7.38754      10.8786            10.9383            10.9721
      7.40457      10.8767            10.9397            10.9721
      7.42164      10.8762            10.9430            10.9716
      7.43875      10.8768            10.9469            10.9683
      7.45590      10.8769            10.9509            10.9647
      7.47309      10.8767            10.9496            10.9606
      7.49031      10.8766            10.9523            10.9577
      7.50758      10.8767            10.9533            10.9618
      7.52489      10.8770            10.9456            10.9703
      7.54223      10.8775            10.9305            10.9803
      7.55962      10.8783            10.9342            10.9913
      7.57705      10.8793            10.9387            10.9946
      7.59452      10.8807            10.9426            10.9957
      7.61202      10.8818            10.9347            10.9954
      7.62957      10.8828            10.9374            10.9933
      7.64716      10.8800            10.9387            10.9905
      7.66479      10.8773            10.9383            10.9885
      7.68246      10.8762            10.9356            10.9883
      7.70017      10.8759            10.9312            10.9895
      7.71792      10.8759            10.9255            10.9912
      7.73571      10.8755            10.9284            10.9915
      7.75354      10.8748            10.9252            10.9900
      7.77141      10.8741            10.9213            10.9891
      7.78933      10.8747            10.9210            10.9874
      7.80729      10.8765            10.9211            10.9817
      7.82528      10.8751            10.9213            10.9795
      7.84332      10.8745            10.9216            10.9802
      7.86140      10.8739            10.9220            10.9828
      7.87953      10.8732            10.9225            10.9849
      7.89769      10.8724            10.9227            10.9865
      7.91590      10.8715            10.9251            10.9878
      7.93414      10.8705            10.9284            10.9895
      7.95243      10.8695            10.9433            10.9914
      7.97077      10.8687            10.9414            10.9935
      7.98914      10.8673            10.9364            10.9936
      8.00756      10.8656            10.9372            10.9934
      8.02602      10.8634            10.9355            10.9935
      8.04452      10.8621            10.9345            10.9937
      8.06306      10.8618            10.9393            10.9941
      8.08165      10.8615            10.9441            10.9945
      8.10028      10.8628            10.9451            10.9948
      8.11895      10.8663            10.9457            10.9959
      8.13767      10.8663            10.9459            10.9956
      8.15643      10.8668            10.9457            10.9964
      8.17523      10.8686            10.9464            10.9981
      8.19408      10.8703            10.9482            11.0000
      8.21297      10.8719            10.9502            11.0020
      8.23190      10.8735            10.9507            11.0027
      8.25088      10.8749            10.9502            10.9991
      8.26990      10.8761            10.9491            10.9952
      8.28896      10.8773            10.9474            10.9918
      8.30807      10.8784            10.9455            10.9916
      8.32722      10.8792            10.9435            10.9914
      8.34642      10.8800            10.9412            10.9913
      8.36566      10.8808            10.9404            10.9912
      8.38494      10.8811            10.9424            10.9914
      8.40427      10.8814            10.9442            10.9917
      8.42365      10.8817            10.9455            10.9919
      8.44306      10.8818            10.9465            10.9923
      8.46253      10.8819            10.9472            10.9990
      8.48203      10.8821            10.9480            11.0054
      8.50159      10.8855            10.9488            11.0106
      8.52119      10.8905            10.9584            11.0146
      8.54083      10.8939            10.9587            11.0177
      8.56052      10.8955            10.9596            11.0194
      8.58025      10.8971            10.9609            11.0196
      8.60003      10.8988            10.9579            11.0198
      8.61986      10.9008            10.9547            11.0205
      8.63973      10.9026            10.9526            11.0216
      8.65964      10.9039            10.9546            11.0221
      8.67961      10.9049            10.9567            11.0220
      8.69962      10.9059            10.9602            11.0216
      8.71967      10.9043            10.9651            11.0191
      8.73977      10.9003            10.9649            11.0145
      8.75992      10.8962            10.9701            11.0098
      8.78011      10.8953            10.9668            11.0106
      8.80035      10.8987            10.9740            11.0127
      8.82064      10.9021            10.9713            11.0152
      8.84097      10.9053            10.9722            11.0185
      8.86135      10.9082            10.9709            11.0245
      8.88178      10.9105            10.9720            11.0299
      8.90226      10.9124            10.9754            11.0334
      8.92278      10.9140            10.9771            11.0379
      8.94335      10.9152            10.9799            11.0418
      8.96396      10.9161            10.9821            11.0439
      8.98463      10.9155            10.9837            11.0459
      9.00534      10.9144            10.9854            11.0513
      9.02610      10.9160            10.9877            11.0585
      9.04691      10.9178            10.9933            11.0569
      9.06776      10.9192            10.9933            11.0544
      9.08867      10.9201            10.9943            11.0553
      9.10962      10.9222            10.9937            11.0559
      9.13062      10.9249            10.9930            11.0554
      9.15166      10.9279            10.9933            11.0539
      9.17276      10.9307            10.9944            11.0535
      9.19391      10.9309            10.9987            11.0541
      9.21510      10.9334            10.9961            11.0552
      9.23634      10.9333            10.9977            11.0565
      9.25764      10.9330            11.0000            11.0581
      9.27898      10.9338            11.0024            11.0600
      9.30037      10.9360            11.0047            11.0622
      9.32181      10.9383            11.0109            11.0647
      9.34330      10.9394            11.0153            11.0676
      9.36483      10.9414            11.0190            11.0708
      9.38642      10.9435            11.0229            11.0739
      9.40806      10.9452            11.0263            11.0767
      9.42975      10.9472            11.0279            11.0791
      9.45148      10.9496            11.0341            11.0812
      9.47327      10.9521            11.0369            11.0833
      9.49511      10.9552            11.0396            11.0854
      9.51700      10.9576            11.0423            11.0878
      9.53894      10.9588            11.0451            11.0904
      9.56093      10.9601            11.0476            11.0929
      9.58297      10.9615            11.0422            11.0951
      9.60506      10.9634            11.0423            11.0968
      9.62720      10.9641            11.0451            11.0981
      9.64939      10.9655            11.0489            11.0989
      9.67164      10.9675            11.0462            11.0996
      9.69393      10.9690            11.0469            11.1002
      9.71628      10.9698            11.0462            11.1007
      9.73868      10.9700            11.0441            11.1013
      9.76113      10.9698            11.0443            11.1029
      9.78363      10.9694            11.0436            11.1054
      9.80618      10.9687            11.0428            11.1074
      9.82879      10.9682            11.0426            11.1094
      9.85145      10.9674            11.0437            11.1118
      9.87416      10.9661            11.0453            11.1145
      9.89692      10.9642            11.0466            11.1164
      9.91973      10.9620            11.0471            11.1161
      9.94260      10.9607            11.0490            11.1163
      9.96552      10.9607            11.0509            11.1170
      9.98850      10.9622            11.0521            11.1181
      10.0115      10.9654            11.0534            11.1191
      10.0346      10.9683            11.0552            11.1199
      10.0577      10.9683            11.0570            11.1207
      10.0809      10.9677            11.0586            11.1217
      10.1042      10.9674            11.0598            11.1231
      10.1274      10.9705            11.0608            11.1252
      10.1508      10.9721            11.0610            11.1277
      10.1742      10.9725            11.0606            11.1297
