FORPRINT: Fri Jul 29 22:49:50 2022
      0.0163493     13.3511477
      0.0163870     13.3497620
      0.0164248     13.3483753
      0.0164627     13.3469887
      0.0165006     13.3456020
      0.0165386     13.3442154
      0.0165768     13.3428288
      0.0166150     13.3414421
      0.0166533     13.3400555
      0.0166917     13.3386688
      0.0167302     13.3372831
      0.0167687     13.3358965
      0.0168074     13.3345098
      0.0168461     13.3331232
      0.0168850     13.3317366
      0.0169239     13.3303509
      0.0169629     13.3289642
      0.0170020     13.3275776
      0.0170412     13.3261909
      0.0170805     13.3248043
      0.0171199     13.3234177
      0.0171593     13.3220320
      0.0171989     13.3206453
      0.0172385     13.3192587
      0.0172783     13.3178730
      0.0173181     13.3164864
      0.0173580     13.3150997
      0.0173980     13.3137131
      0.0174381     13.3123274
      0.0174783     13.3109407
      0.0175186     13.3095541
      0.0175590     13.3081684
      0.0175995     13.3067818
      0.0176401     13.3053951
      0.0176807     13.3040085
      0.0177215     13.3026218
      0.0177623     13.3012352
      0.0178033     13.2998486
      0.0178443     13.2984629
      0.0178855     13.2970762
      0.0179267     13.2956896
      0.0179680     13.2943029
      0.0180094     13.2929163
      0.0180509     13.2915297
      0.0180926     13.2901430
      0.0181343     13.2887573
      0.0181761     13.2873707
      0.0182180     13.2859840
      0.0182600     13.2845974
      0.0183021     13.2832108
      0.0183443     13.2818241
      0.0183865     13.2804384
      0.0184289     13.2790518
      0.0184714     13.2776661
      0.0185140     13.2762794
      0.0185567     13.2748928
      0.0185994     13.2735062
      0.0186423     13.2721195
      0.0186853     13.2707329
      0.0187284     13.2693472
      0.0187715     13.2679605
      0.0188148     13.2665749
      0.0188582     13.2651873
      0.0189017     13.2638016
      0.0189452     13.2624149
      0.0189889     13.2610283
      0.0190327     13.2596416
      0.0190766     13.2582550
      0.0191205     13.2568684
      0.0191646     13.2554827
      0.0192088     13.2540960
      0.0192531     13.2527094
      0.0192975     13.2513237
      0.0193419     13.2499371
      0.0193865     13.2485504
      0.0194312     13.2471638
      0.0194760     13.2457771
      0.0195209     13.2443914
      0.0195659     13.2430048
      0.0196110     13.2416182
      0.0196562     13.2402325
      0.0197015     13.2388458
      0.0197469     13.2374592
      0.0197925     13.2360725
      0.0198381     13.2346859
      0.0198838     13.2332993
      0.0199297     13.2319126
      0.0199756     13.2305260
      0.0200217     13.2291393
      0.0200678     13.2277536
      0.0201141     13.2263670
      0.0201604     13.2249804
      0.0202069     13.2235937
      0.0202535     13.2222071
      0.0203002     13.2208214
      0.0203470     13.2194347
      0.0203939     13.2180481
      0.0204409     13.2166615
      0.0204880     13.2152748
      0.0205352     13.2138891
      0.0205826     13.2125025
      0.0206300     13.2111168
      0.0206776     13.2097301
      0.0207253     13.2083435
      0.0207730     13.2069569
      0.0208209     13.2055702
      0.0208689     13.2041836
      0.0209170     13.2027979
      0.0209652     13.2014112
      0.0210136     13.2000246
      0.0210620     13.1986380
      0.0211106     13.1972523
      0.0211592     13.1958656
      0.0212080     13.1944790
      0.0212569     13.1930923
      0.0213059     13.1917057
      0.0213550     13.1903191
      0.0214042     13.1889334
      0.0214536     13.1875467
      0.0215030     13.1861601
      0.0215526     13.1847734
      0.0216023     13.1833878
      0.0216521     13.1820011
      0.0217020     13.1806145
      0.0217520     13.1792278
      0.0218022     13.1778412
      0.0218524     13.1764545
      0.0219028     13.1750689
      0.0219533     13.1736822
      0.0220039     13.1722956
      0.0220546     13.1709089
      0.0221055     13.1695232
      0.0221564     13.1681366
      0.0222075     13.1667500
      0.0222587     13.1653633
      0.0223100     13.1639767
      0.0223615     13.1625900
      0.0224130     13.1612034
      0.0224647     13.1598167
      0.0225165     13.1584301
      0.0225684     13.1570435
      0.0226204     13.1556568
      0.0226725     13.1542711
      0.0227248     13.1528845
      0.0227772     13.1514988
      0.0228297     13.1501122
      0.0228823     13.1487255
      0.0229351     13.1473389
      0.0229879     13.1459522
      0.0230409     13.1445665
      0.0230940     13.1431799
      0.0231473     13.1417942
      0.0232006     13.1404076
      0.0232541     13.1390209
      0.0233077     13.1376343
      0.0233615     13.1362476
      0.0234153     13.1348610
      0.0234693     13.1334743
      0.0235234     13.1320877
      0.0235776     13.1307011
      0.0236320     13.1293154
      0.0236865     13.1279287
      0.0237411     13.1265421
      0.0237958     13.1251554
      0.0238506     13.1237698
      0.0239056     13.1223831
      0.0239607     13.1209965
      0.0240160     13.1196098
      0.0240713     13.1182232
      0.0241268     13.1168365
      0.0241824     13.1154499
      0.0242382     13.1140642
      0.0242941     13.1126776
      0.0243501     13.1112909
      0.0244062     13.1099052
      0.0244625     13.1085186
      0.0245188     13.1071320
      0.0245754     13.1057453
      0.0246320     13.1043587
      0.0246888     13.1029730
      0.0247457     13.1015863
      0.0248028     13.1001997
      0.0248599     13.0988131
      0.0249172     13.0974264
      0.0249747     13.0960398
      0.0250323     13.0946541
      0.0250900     13.0932674
      0.0251478     13.0918808
      0.0252058     13.0904942
      0.0252639     13.0891075
      0.0253221     13.0877209
      0.0253805     13.0863352
      0.0254390     13.0849485
      0.0254976     13.0835619
      0.0255564     13.0821762
      0.0256153     13.0807896
      0.0256744     13.0794029
      0.0257336     13.0780163
      0.0257929     13.0766296
      0.0258523     13.0752430
      0.0259119     13.0738564
      0.0259717     13.0724707
      0.0260315     13.0710840
      0.0260916     13.0696974
      0.0261517     13.0683117
      0.0262120     13.0669250
      0.0262724     13.0655384
      0.0263330     13.0641518
      0.0263937     13.0627651
      0.0264545     13.0613785
      0.0265155     13.0599928
      0.0265766     13.0586061
      0.0266379     13.0572195
      0.0266993     13.0558338
      0.0267609     13.0544472
      0.0268225     13.0530605
      0.0268844     13.0516739
      0.0269464     13.0502872
      0.0270085     13.0489006
      0.0270707     13.0475140
      0.0271331     13.0461283
      0.0271957     13.0447416
      0.0272584     13.0433550
      0.0273212     13.0419683
      0.0273842     13.0405827
      0.0274473     13.0391960
      0.0275106     13.0378094
      0.0275740     13.0364227
      0.0276376     13.0350361
      0.0277013     13.0336494
      0.0277651     13.0322638
      0.0278292     13.0308771
      0.0278933     13.0294905
      0.0279576     13.0281038
      0.0280221     13.0267181
      0.0280867     13.0253315
      0.0281514     13.0239449
      0.0282163     13.0225582
      0.0282813     13.0211716
      0.0283465     13.0197859
      0.0284119     13.0183992
      0.0284774     13.0170126
      0.0285430     13.0156269
      0.0286088     13.0142403
      0.0286748     13.0128536
      0.0287409     13.0114670
      0.0288071     13.0100803
      0.0288735     13.0086937
      0.0289401     13.0073071
      0.0290068     13.0059204
      0.0290737     13.0045347
      0.0291407     13.0031481
      0.0292079     13.0017614
      0.0292752     13.0003748
      0.0293427     12.9989891
      0.0294103     12.9976025
      0.0294781     12.9962158
      0.0295461     12.9948292
      0.0296142     12.9934425
      0.0296825     12.9920559
      0.0297509     12.9906693
      0.0298195     12.9892836
      0.0298882     12.9878969
      0.0299571     12.9865103
      0.0300262     12.9851236
      0.0300954     12.9837379
      0.0301648     12.9823513
      0.0302343     12.9809647
      0.0303040     12.9795780
      0.0303739     12.9781914
      0.0304439     12.9768047
      0.0305141     12.9754181
      0.0305844     12.9740324
