FORPRINT: Fri Jul 29 22:50:42 2022
      0.0100115     10.9598999
      0.0100346     10.9596424
      0.0100577     10.9593830
      0.0100809     10.9591255
      0.0101042     10.9588671
      0.0101274     10.9586077
      0.0101508     10.9583502
      0.0101742     10.9580908
      0.0101976     10.9578333
      0.0102212     10.9575720
      0.0102447     10.9573145
      0.0102683     10.9570570
      0.0102920     10.9567986
      0.0103157     10.9565392
      0.0103395     10.9562817
      0.0103633     10.9560223
      0.0103872     10.9557638
      0.0104112     10.9555063
      0.0104352     10.9552469
      0.0104592     10.9549894
      0.0104833     10.9547310
      0.0105075     10.9544716
      0.0105317     10.9542141
      0.0105560     10.9539557
      0.0105803     10.9536963
      0.0106047     10.9534388
      0.0106292     10.9531803
      0.0106537     10.9529209
      0.0106782     10.9526644
      0.0107029     10.9524050
      0.0107275     10.9521475
      0.0107523     10.9518890
      0.0107771     10.9516296
      0.0108019     10.9513731
      0.0108268     10.9511137
      0.0108518     10.9508553
      0.0108768     10.9505978
      0.0109018     10.9503393
      0.0109270     10.9500799
      0.0109522     10.9498234
      0.0109774     10.9495640
      0.0110027     10.9493074
      0.0110281     10.9490490
      0.0110535     10.9487896
      0.0110790     10.9485331
      0.0111045     10.9482746
      0.0111301     10.9480171
      0.0111558     10.9477587
      0.0111815     10.9474993
      0.0112073     10.9472408
      0.0112331     10.9469843
      0.0112590     10.9467258
      0.0112850     10.9464664
      0.0113110     10.9462099
      0.0113370     10.9459534
      0.0113632     10.9456940
      0.0113894     10.9454355
      0.0114156     10.9451790
      0.0114419     10.9449205
      0.0114683     10.9446621
      0.0114948     10.9444036
      0.0115213     10.9441462
      0.0115478     10.9438877
      0.0115744     10.9436312
      0.0116011     10.9433727
      0.0116279     10.9431143
      0.0116547     10.9428577
      0.0116815     10.9425993
      0.0117085     10.9423409
      0.0117355     10.9420843
      0.0117625     10.9418259
      0.0117896     10.9415693
      0.0118168     10.9413109
      0.0118440     10.9410543
      0.0118713     10.9407959
      0.0118987     10.9405375
      0.0119261     10.9402809
      0.0119536     10.9400225
      0.0119812     10.9397640
      0.0120088     10.9395075
      0.0120365     10.9392490
      0.0120642     10.9389925
      0.0120921     10.9387341
      0.0121199     10.9384766
      0.0121479     10.9382181
      0.0121759     10.9379616
      0.0122039     10.9377031
      0.0122321     10.9374447
      0.0122603     10.9371891
      0.0122885     10.9369326
      0.0123169     10.9366741
      0.0123453     10.9364157
      0.0123737     10.9361601
      0.0124022     10.9359016
      0.0124308     10.9356432
      0.0124595     10.9353867
      0.0124882     10.9351292
      0.0125170     10.9348707
      0.0125458     10.9346151
      0.0125748     10.9343567
      0.0126038     10.9340992
      0.0126328     11.4259405
      0.0126619     11.4256830
      0.0126911     11.4254265
      0.0127204     11.4251690
      0.0127497     11.4249115
      0.0127791     11.4246540
      0.0128086     11.4243965
      0.0128381     11.4241400
      0.0128677     11.4238825
      0.0128973     11.4236250
      0.0129271     11.4233685
      0.0129569     11.4231110
      0.0129867     11.4228535
      0.0130167     11.4225960
      0.0130467     11.4223394
      0.0130768     11.4220819
      0.0131069     11.4218254
      0.0131371     11.4215679
      0.0131674     11.4213104
      0.0131978     11.4210539
      0.0132282     11.4207964
      0.0132587     11.4205399
      0.0132892     11.4202824
      0.0133199     11.4200258
      0.0133506     11.4197683
      0.0133814     11.4195118
      0.0134122     11.4192543
      0.0134431     11.4189978
      0.0134741     11.4187403
      0.0135052     11.4184837
      0.0135363     11.4182262
      0.0135675     11.4179697
      0.0135988     11.4177132
      0.0136301     11.4174557
      0.0136616     11.4171991
      0.0136930     11.4169426
      0.0137246     11.4166851
