FORPRINT: Fri Jul 29 22:51:31 2022
      0.0100115     13.6559687
      0.0100346     13.6546822
      0.0100577     13.6533976
      0.0100809     13.6521120
      0.0101042     13.6508226
      0.0101274     13.6495399
      0.0101508     13.6482544
      0.0101742     13.6469688
      0.0101976     13.6456833
      0.0102212     13.6443977
      0.0102447     13.6431131
      0.0102683     13.6418276
      0.0102920     13.6405420
      0.0103157     13.6392565
      0.0103395     13.6379700
      0.0103633     13.6366854
      0.0103872     13.6353998
      0.0104112     13.6341143
      0.0104352     13.6328287
      0.0104592     13.6315432
      0.0104833     13.6302576
      0.0105075     13.6289721
      0.0105317     13.6276865
      0.0105560     13.6264009
      0.0105803     13.6251154
      0.0106047     13.6238298
      0.0106292     13.6225433
      0.0106537     13.6212578
      0.0106782     13.6199722
      0.0107029     13.6186867
      0.0107275     13.6174002
      0.0107523     13.6161146
      0.0107771     13.6148291
      0.0108019     13.6135435
      0.0108268     13.6122570
      0.0108518     13.6109724
      0.0108768     13.6096869
      0.0109018     13.6084013
      0.0109270     13.6071157
      0.0109522     13.6058302
      0.0109774     13.6045446
      0.0110027     13.6032600
      0.0110281     13.6019745
      0.0110535     13.6006889
      0.0110790     13.5994034
      0.0111045     13.5981178
      0.0111301     13.5968323
      0.0111558     13.5955458
      0.0111815     13.5942602
      0.0112073     13.5929747
      0.0112331     13.5916891
      0.0112590     13.5904036
      0.0112850     13.5891180
      0.0113110     13.5878325
      0.0113370     13.5865479
      0.0113632     13.5852623
      0.0113894     13.5839758
      0.0114156     13.5826902
      0.0114419     13.5814056
      0.0114683     13.5801201
      0.0114948     13.5788345
      0.0115213     13.5775480
      0.0115478     13.5762634
      0.0115744     13.5749769
      0.0116011     13.5736914
      0.0116279     13.5724049
      0.0116547     13.5711203
      0.0116815     13.5698347
      0.0117085     13.5685492
      0.0117355     13.5672636
      0.0117625     13.5659781
      0.0117896     13.5646935
      0.0118168     13.5634079
      0.0118440     13.5621223
      0.0118713     13.5608368
      0.0118987     13.5595512
      0.0119261     13.5582657
      0.0119536     13.5569801
      0.0119812     13.5556946
      0.0120088     13.5544090
      0.0120365     13.5531225
      0.0120642     13.5518370
      0.0120921     13.5505514
      0.0121199     13.5492649
      0.0121479     13.5479803
      0.0121759     13.5466938
      0.0122039     13.5454082
      0.0122321     13.5441227
      0.0122603     13.5428371
      0.0122885     13.5415516
      0.0123169     13.5402670
      0.0123453     13.5389814
      0.0123737     13.5376959
      0.0124022     13.5364103
      0.0124308     13.5351248
      0.0124595     13.5338392
      0.0124882     13.5325537
      0.0125170     13.5312681
      0.0125458     13.5299826
      0.0125748     13.5286970
      0.0126038     13.5274115
      0.0126328     13.5261259
      0.0126619     13.5248404
      0.0126911     13.5235538
      0.0127204     13.5222683
      0.0127497     13.5209827
      0.0127791     13.5196972
      0.0128086     13.5184116
      0.0128381     13.5171261
      0.0128677     13.5158405
      0.0128973     13.5145550
      0.0129271     13.5132694
      0.0129569     13.5119839
      0.0129867     13.5106983
      0.0130167     13.5094128
      0.0130467     13.5081272
      0.0130768     13.5068417
      0.0131069     13.5055561
      0.0131371     13.5042706
      0.0131674     13.5029850
      0.0131978     13.5016994
      0.0132282     13.5004139
      0.0132587     13.4991283
      0.0132892     13.4978428
      0.0133199     13.4965572
      0.0133506     13.4952717
      0.0133814     13.4939861
      0.0134122     13.4927006
      0.0134431     13.4914150
      0.0134741     13.4901295
      0.0135052     13.4888439
      0.0135363     13.4875584
      0.0135675     13.4862728
      0.0135988     13.4849882
      0.0136301     13.4837027
      0.0136616     13.4824171
      0.0136930     13.4811316
      0.0137246     13.4798460
      0.0137562     13.4785604
      0.0137880     13.4772749
      0.0138197     13.4759893
      0.0138516     13.4747038
      0.0138835     13.4734182
      0.0139155     13.4721327
      0.0139476     13.4708462
      0.0139798     13.4695616
      0.0140120     13.4682760
      0.0140443     13.4669905
      0.0140767     13.4657049
      0.0141091     13.4644184
      0.0141416     13.4631329
      0.0141742     13.4618473
      0.0142069     13.4605618
      0.0142397     13.4592762
      0.0142725     13.4579906
      0.0143054     13.4567051
      0.0143384     13.4554195
      0.0143714     13.4541340
      0.0144046     13.4528484
      0.0144378     13.4515629
      0.0144710     13.4502773
      0.0145044     13.4489918
      0.0145378     13.4477062
      0.0145714     13.4464207
      0.0146049     13.4451351
      0.0146386     13.4438496
      0.0146724     13.4425640
      0.0147062     13.4412785
      0.0147401     13.4399929
      0.0147741     13.4387074
      0.0148081     13.4374218
      0.0148423     13.4361362
      0.0148765     13.4348507
      0.0149108     13.4335651
      0.0149451     13.4322796
      0.0149796     13.4309940
      0.0150141     13.4297085
      0.0150487     13.4284229
      0.0150834     13.4271374
      0.0151182     13.4258518
      0.0151530     13.4245663
      0.0151880     13.4232807
      0.0152230     13.4219952
      0.0152581     13.4207096
      0.0152933     13.4194241
      0.0153285     13.4181385
      0.0153638     13.4168520
      0.0153993     13.4155664
      0.0154348     13.4142809
      0.0154703     13.4129953
      0.0155060     13.4117098
      0.0155418     13.4104252
      0.0155776     13.4091387
      0.0156135     13.4078531
      0.0156495     13.4065676
      0.0156856     13.4052820
      0.0157217     13.4039965
      0.0157580     13.4027109
      0.0157943     13.4014254
      0.0158307     13.4001398
      0.0158672     13.3988552
      0.0159038     13.3975697
      0.0159404     13.3962841
      0.0159772     13.3949986
      0.0160140     13.3937130
      0.0160509     13.3924274
      0.0160879     13.3911419
      0.0161250     13.3898563
      0.0161622     13.3885708
      0.0161994     13.3872852
      0.0162368     13.3859997
      0.0162742     13.3847141
      0.0163117     13.3834286
      0.0163493     13.3821430
      0.0163870     13.3808575
      0.0164248     13.3795719
      0.0164627     13.3782864
      0.0165006     13.3770008
      0.0165386     13.3757153
      0.0165768     13.3744287
      0.0166150     13.3731432
      0.0166533     13.3718586
      0.0166917     13.3705721
      0.0167302     13.3692875
      0.0167687     13.3680010
      0.0168074     13.3667154
      0.0168461     13.3654299
      0.0168850     13.3641443
      0.0169239     13.3628588
      0.0169629     13.3615732
      0.0170020     13.3602877
      0.0170412     13.3590021
      0.0170805     13.3577166
      0.0171199     13.3564310
      0.0171593     13.3551455
      0.0171989     13.3538599
      0.0172385     13.3525743
      0.0172783     13.3512888
      0.0173181     13.3500032
