# median AGN templates binned by L_{OIV}/L_{W2}
#
# lambda/micron                     log(L/L_sun)         
#                   low 1/3           mid 1/3            high 1/3
     0.675305      10.9916           10.9919               10.9887
     0.676862      10.9910           10.9915               10.9884
     0.678422      10.9904           10.9911               10.9881
     0.679986      10.9899           10.9906               10.9878
     0.681554      10.9893           10.9902               10.9875
     0.683125      10.9887           10.9897               10.9871
     0.684699      10.9881           10.9893               10.9868
     0.686278      10.9875           10.9889               10.9865
     0.687860      10.9868           10.9884               10.9861
     0.689446      10.9862           10.9880               10.9858
     0.691035      10.9856           10.9875               10.9854
     0.692628      10.9850           10.9871               10.9851
     0.694225      10.9843           10.9866               10.9847
     0.695825      10.9837           10.9862               10.9843
     0.697429      10.9831           10.9857               10.9839
     0.699037      10.9824           10.9852               10.9835
     0.700648      10.9818           10.9847               10.9830
     0.702263      10.9811           10.9842               10.9826
     0.703882      10.9804           10.9838               10.9822
     0.705505      10.9798           10.9833               10.9817
     0.707131      10.9791           10.9828               10.9812
     0.708762      10.9784           10.9823               10.9807
     0.710395      10.9777           10.9817               10.9802
     0.712033      10.9770           10.9812               10.9797
     0.713674      10.9763           10.9807               10.9792
     0.715320      10.9756           10.9802               10.9786
     0.716968      10.9749           10.9796               10.9781
     0.718621      10.9741           10.9791               10.9775
     0.720278      10.9734           10.9785               10.9769
     0.721938      10.9727           10.9779               10.9764
     0.723602      10.9719           10.9773               10.9758
     0.725271      10.9711           10.9767               10.9752
     0.726942      10.9704           10.9761               10.9746
     0.728618      10.9696           10.9755               10.9740
     0.730298      10.9688           10.9749               10.9734
     0.731981      10.9680           10.9742               10.9727
     0.733669      10.9672           10.9736               10.9721
     0.735360      10.9664           10.9729               10.9714
     0.737055      10.9656           10.9723               10.9708
     0.738754      10.9647           10.9716               10.9701
     0.740457      10.9639           10.9709               10.9694
     0.742164      10.9631           10.9702               10.9688
     0.743875      10.9622           10.9695               10.9681
     0.745590      10.9614           10.9688               10.9674
     0.747309      10.9605           10.9681               10.9666
     0.749031      10.9596           10.9674               10.9659
     0.750758      10.9588           10.9666               10.9652
     0.752489      10.9579           10.9659               10.9645
     0.754224      10.9570           10.9652               10.9637
     0.755962      10.9561           10.9644               10.9630
