153713.17+293137.0     11.6351099            NaN
153714.49+230040.5     11.1658564     10.5735693
153715.33+023049.7     11.7670441     11.6596107
153728.69+012030.4     10.7738991            NaN
153729.22+272250.7     11.1990910     10.0257807
153731.90+052513.9     11.3463697            NaN
153733.19-005537.6     11.3813324     11.3516855
153734.06+461358.9     10.4865074     11.6960506
153801.17+014748.9     11.2539864            NaN
153803.99+353658.5     11.4279699            NaN
153815.73+300801.8     10.6034737            NaN
153821.99+371757.3     10.6951647     10.6060476
153825.97+043823.1     10.9666796     11.0575562
153828.50+020646.6     10.7355270      9.7863226
153840.54+342345.0     11.8230276            NaN
153846.82+255740.9     11.4787560     10.6451778
153848.47+101843.3     10.6436310            NaN
153850.81+132523.1     11.1081924     10.9726887
153853.93+310258.5     10.6864433     10.3863974
153855.10+333923.4     10.6497812      9.5991640
153855.38+124748.1     11.9067059     10.6623936
153858.62-014807.6     11.8938055            NaN
153911.16+002600.7     10.7946835     10.2729359
153912.76+524540.2     10.4380207      9.7984085
153916.47+165120.6     11.1155586     10.5370188
153920.83+020857.2     10.9999714     10.6880207
153927.07+042518.1     11.5391474            NaN
153931.29+171714.1     11.5190220     11.2277412
153940.68+122800.6     11.5000982            NaN
153941.49+504255.7     10.5516090            NaN
153947.15+490036.6     11.5192003     10.6358004
153947.62+431341.6     10.7080755     10.2641010
153949.84+380719.6     10.5460567      9.7098589
153952.21+334930.8     11.1056128     10.3080978
154004.25+355050.1     10.6297026     10.0973425
154005.94+461950.1     12.2304983            NaN
154007.52+024420.3     12.6331320            NaN
154007.66+252835.9     11.6650295            NaN
154007.84+141137.0     10.4656439      9.7157087
154011.18+360132.5     10.6840181      9.8810024
154017.02+555959.8     11.8190680     11.3672819
154019.56-020505.4     11.7276840            NaN
154034.15+474357.1     11.5290194            NaN
154038.80+214437.2     11.6640625     11.4456081
154042.80+314518.1     10.7876320      9.7207918
154107.47-003716.0     11.7588425     11.2585278
154115.79-014208.6     11.3488226     10.8906498
154121.48+281706.3     11.1640272     10.1020470
154153.59+353108.4     10.5504017            NaN
154201.95-020649.6     11.6200962            NaN
154212.91+250503.0     10.8115892            NaN
154227.01+294202.7     11.6769342     11.2973223
154234.32+540136.3     10.9164495            NaN
154234.84+574141.8     10.7022142            NaN
154246.51+194626.1     11.0391512     10.6935282
154259.78+444111.8     10.5360279            NaN
154302.45+365449.3     11.0053759            NaN
154306.23+472919.4     11.5038948     10.4150324
154307.77+193751.7     11.7039537            NaN
154316.41+540526.0     10.6582756      9.8450308
154318.39+513042.9     10.5738935     10.7303972
154326.12+352809.0     11.6429310     10.8306694
154328.48+452155.6     11.2852583     10.4549952
154332.38+001636.1     11.0835056            NaN
154333.94+102231.8     11.8786964     10.9006224
154339.50+314731.4     10.8664474            NaN
154340.74+112801.3     11.8058748     10.6699438
154342.46+461233.3     11.9973526            NaN
154344.27-001452.1     10.9579716            NaN
154348.62+401324.8     11.3146696     10.4514284
154351.92+162422.1     13.0217094            NaN
154356.22+204222.0     11.3397570     10.2543993
154401.98+401607.5     10.8396835            NaN
154407.24+282710.1     10.6112499      9.8742294
154416.77+074303.4     11.2616186            NaN
154418.08+400158.6     10.7837477      9.6645994
154426.06+000923.5     10.7624750     10.0271854
154427.26+274324.1     10.6108103            NaN
154430.52+282756.8     11.0975161            NaN
154432.94+202626.1     11.0727692     10.6903038
154435.46+364720.6     11.4788237     10.9418240
154440.47+465353.0     10.4963827     10.1737099
154441.14+123742.5     12.1880636     11.5604448
154442.54+121550.3     11.5151596     10.9924679
154443.69+014658.4     11.0555944     10.6271896
154453.86+165710.1     11.6247988     10.7269497
154455.96+135923.8     11.0325394            NaN
154458.49+230810.1     10.7518587     10.8567467
154458.87+172826.7     11.9459648     10.9079552
154500.30+450345.8     11.8186522     11.0335445
154501.47+113518.0     10.7858992     10.5842171
154510.64+453901.2     10.4902840     10.4905462
154510.95+345246.9     11.7445374     11.6622362
154512.92+300508.1     10.8068190            NaN
154513.96+145023.1     11.5317583     10.5829926
154518.05+463837.9     11.5088615     11.1525335
154526.04+141159.3     10.8547773     10.1569443
154529.79+075122.8     10.9900627     10.1182442
154530.23+484608.9     12.0684891     11.6006527
154531.10+324507.8     10.9985113     10.3595181
154534.56+573625.1     10.7448959     10.3135786
154535.87+014958.1     10.6270504     10.7161102
154536.62+312413.6     10.7349920      9.9476366
154547.55+122201.7     10.7820196            NaN
154553.48+093620.5     12.1757536     11.4482632
154602.63+362232.1     11.6850243            NaN
154603.79+421816.3     10.9267120     10.4501009
154613.21+003636.7     10.4415045            NaN
154617.77+500824.4     10.6142759     10.0104103
154620.70+115529.0     11.4508400            NaN
154620.98+453916.7     11.1614485     12.7947874
154643.57+020817.9     11.6102829     11.2627754
154653.01+571013.7     11.5236120            NaN
154656.62+005719.6     10.1222029     10.2593927
154703.18+562152.7     11.4139729     10.7357740
154707.58+363344.5     10.7317314     10.7978811
154710.66+074609.7     11.0719786     10.0430031
154729.55+252658.3     11.4505024     10.9665670
154732.17+102451.2     11.1439581            NaN
154735.22+361325.9     11.5074692     11.1324787
154736.03+534042.4     10.7395105     10.6337519
154743.53+205216.6     11.6061316     10.9333420
154747.24+494300.5     10.5188675     12.2938232
154755.51+140934.4     11.6388741     10.8794155
154758.44+234805.8     11.5787830            NaN
154806.06+194100.3     10.6960745            NaN
154817.91+351128.0     11.2926521     11.1215210
154819.11+083756.9     11.6208687     11.4715300
154823.46+141407.8     11.8151751            NaN
154830.67+195828.4     11.7940369            NaN
154833.02+442226.0     11.3020020     11.3512039
154839.82+075032.7     11.8644342     11.2798862
154843.65+290859.3     11.4577179     10.9923019
154845.00+340213.3     11.2177448     11.2732935
154848.61+473050.8     10.7031555     10.6576195
154851.89+254900.8     11.5384445     10.8946857
154853.39+483435.0     10.5846262     10.5629663
154911.33+281954.3     12.0639210     11.2313623
154929.43+023701.1     11.7625837     10.0777960
154941.70+440458.5     10.9307928      9.9571371
154956.87+070044.9     11.8629036     11.4493122
155012.44+350825.3     10.7183418     10.5106220
155020.23+303735.9     10.8614626     12.2192812
155026.01+243531.8     11.3448992     10.8672714
155030.28+334218.0     11.8776646     11.3660278
155033.60+104035.8     11.4859886     10.9384718
155043.59+112047.4     11.5914555     11.4067621
155044.19+052613.9     10.8301487     10.2533646
155048.06+185641.8     10.7051239      9.5316048
155048.29+400144.8     11.7427435     11.0082169
155049.18+183208.0     10.5554180            NaN
155049.50+350915.6     10.6336918            NaN
155050.02+032515.3     10.7236166     10.1536818
155050.15+201057.3     11.7882233     11.3593044
155053.16+052112.1     10.5044804      9.9644270
155059.04+370722.5     12.0510283     11.6214495
155059.30+212808.9     11.4841261      9.5248537
155059.37+395029.5     10.9296236     11.4285526
155100.54+001205.7     10.7632856     11.1447840
155103.44+382911.8     11.0962152     10.7272739
155105.30+261819.2     10.3843269            NaN
155105.68+443351.5     11.2949524            NaN
155110.27+333842.8     11.1127901            NaN
155119.59+255047.0     11.7099171     11.1186867
155130.67+292407.9     11.2117367     10.5434742
155147.39+330008.0     11.1485033     11.0062094
155159.43+361621.2     11.2788115     11.3794870
155159.83+154824.6     11.4812613     11.4322367
155206.59-005339.3     10.8738060     10.2210073
155207.17+525347.0     11.0336742     10.7887983
155215.68+060406.3     11.0728741            NaN
155221.70+220454.7     10.8294821     10.5376921
155227.63+183320.8     10.3845272     10.4935837
155228.72+210725.7     11.7985582     11.1120892
155235.41+323357.9     10.7942019     10.0352707
155239.61+212345.7     12.0041733            NaN
155243.87+175857.7     11.0891867     10.5533123
155249.50+402802.7     11.5014114     11.2156954
155249.87+300352.4     11.8049345     11.3583632
155257.87+400724.0     11.3222456            NaN
155304.40+240255.1     11.9661865     11.4379044
155304.92+354828.6     12.3554058     11.4586239
155307.67+151808.8     11.0188284     10.6791592
155308.49+520506.8     11.1798954     10.0853977
155318.72+170202.9     10.5971870     10.0345345
155319.18+055526.4     11.3960619     10.7670069
155324.26+490726.9     10.9363585     10.3121014
155328.49+095102.0     11.1267872            NaN
155330.22+223010.2     11.6116228     10.8696756
155330.99+200939.1     10.7380152      9.8360462
155340.73+241759.7     10.5666313      9.9488993
155340.84+071845.2     11.8238411     11.3179569
155344.31+302508.5     10.8367577     11.1143646
155346.76+362154.2     11.4905081     10.7762184
155403.96+024730.4           -NaN      0.0000000
155412.48+144533.0     12.1669283            NaN
155430.80+251315.0     11.2211809     10.5655642
155432.68+214348.1     10.9951057     10.5717125
155435.22+324646.8     11.8503847     10.7862301
155444.57+082221.4     10.8563185            NaN
155446.71+362141.4     10.3633842     10.1988096
155448.50+272715.2     10.4024801     10.4094248
155449.11+084204.8     12.0804758     11.4623499
155504.39+362847.9     11.8802013     11.7657032
155504.79+134335.8     10.6813126      9.9761143
155505.99+455008.7     11.0339632     11.6253672
155507.28+141817.9     11.3110600            NaN
155520.18+211914.7     10.6627798     10.5301142
155527.31+241044.8     11.9119759     11.2833004
155534.61+345948.9     11.5252991     11.0329275
155553.68+173131.3     11.2076492            NaN
155557.06-003608.4     11.9537239            NaN
155600.57+041751.0     11.0405169            NaN
155607.43+552436.2     11.5791645     10.8256407
155609.80+030922.3     10.8453598            NaN
155617.58+550821.1     11.6582909      9.9864244
155620.23+521520.0     10.7980394      9.8548536
155634.29+160021.1     12.2032928            NaN
155637.99+540308.3     10.6489286            NaN
155638.22+442853.3     11.1403284      9.9619131
155649.57+185205.0     10.8265953     10.0949144
155650.24+080234.1     10.6585760      9.8956099
155651.38+321008.1     11.2011185      0.0000000
155651.65+062705.6     11.9686022     11.8847580
155654.47+253233.6     10.3731403      9.9217253
155700.38+312020.1     12.3728886     11.5417757
155708.39+025722.4     10.2752218     10.6502047
155709.59+510121.6     10.7380285     10.3442392
155718.60+091205.6     10.9086781            NaN
155739.45+384057.4     11.8636484     11.3230104
155745.32+345016.9     11.4637785     10.7742519
155754.64+022947.3     11.5741425     11.1370096
155756.66+211034.8     11.6335335     10.9802589
155759.98+244217.0     10.8834887     10.4148111
155801.60+064639.2     10.3877268            NaN
155811.23+401113.0     10.9146280     10.0205326
155812.25+345211.6     10.8749275     10.5778942
155813.63+304919.4     10.8605623     11.8858471
155821.74+374611.1     10.7596235            NaN
155821.86+120533.2     11.8433609     11.5000639
155836.06+054650.7     11.8741837     11.0202446
155837.77+081345.8     11.5252666     11.2252750
155837.88+282839.0     11.6212606      9.8173342
155846.72+223549.6     11.0586405     10.2014112
155851.33+280719.6     10.5062790      9.8873358
155855.34+125555.3     10.8506479      9.8584614
155910.43+382629.1     10.5784931            NaN
155913.93+395316.7     10.7964315      9.9925900
155936.13+544203.8     10.8781090     10.6302805
155950.79+512504.1     10.7193165            NaN
155958.01+261102.7     10.6841631     10.1690617
160001.97+503720.2     11.8586407     11.8786869
160003.28+334545.6     11.0697508     10.0845346
160004.74+074004.6     10.7749395     10.1581478
160007.42+111316.8     11.8248034     11.1246548
160008.13+162405.5     10.5227051      9.9580355
160015.25+072133.6     11.4368944     11.2037544
160017.10+275420.4     11.4083996            NaN
160025.49+475042.0     11.6436749     10.9044943
160026.42+340935.2     11.7424755            NaN
160028.71+011026.6     11.5771704     11.0811024
160047.63+331310.7     10.7351656      9.9600554
160048.75+165724.4     10.9746294            NaN
160053.61+024500.2     11.1624460     10.4358978
160056.97+180630.9     11.8922281            NaN
160103.98+045327.6     10.8353214     10.2056742
