# 
#objname redshift EW(H-beta) EW(OIII) sample-id flux(OIV)   w1mpro  w2mpro w3mpro  w4mpro w1flux w2flux w3flux w4flux
saga-237      0.0229418      4.7440000     41.3549995 saga      0.9017079       9.2029999999999994       8.3740000000000006       6.1859999982118605       4.5719999994039533     574.0660116790987786     498.6014112663272613     263.6217469370043887     167.5497019879792333
saga-241      0.0840041      1.8830000      9.1339998 saga      0.1164021      13.4169999999999998      12.7910000000000004       8.2529999982118607       5.0759999994039537      11.8402762354646693       8.5300878401567335      39.2808822627752932     105.3279568221973648
saga-242      0.1266220     11.7039995     10.8459997 saga      0.0068005      13.9809999999999999      13.2170000000000005      10.1689999982118611       8.1929999994039537       7.0430672408209727       5.7617379659458061       6.7263774435121331       5.9668299328030558
saga-245      0.0450913      3.3050001     62.0089989 saga      0.4462703      12.5489999999999995      11.5549999999999997       7.6729999982118606       4.9579999994039534      26.3367289819993680      26.6289169637309655      67.0164214530261262     117.4204281777554968
saga-247      0.1745650      4.2859998     28.7549992 saga      0.0290309      12.7449999999999992      11.9510000000000005       9.1389999982118599       6.9989999994039538      21.9867903168449708      18.4907064255803277      17.3692566995639055      17.9202333147404715
saga-249      0.0282021      1.0669999     14.4250002 saga      0.1724824      11.8350000000000009      11.9429999999999996       9.6949999982118609       7.6339999994039536      50.8348837405509428      18.6274541641000297      10.4083343233373906       9.9848986205085986
saga-260      0.0588651      4.0060000     43.8600006 saga      0.1907947      13.1059999999999999      12.7609999999999992       9.7719999982118608       7.6089999994039532      15.7674635123840936       8.7690693241315820       9.6957460870833305      10.2174767870002139
saga-270      0.0935551      2.3650000      6.9510002 saga      0.0122096      13.6500000000000004      12.9469999999999992       9.9829999982118611       7.9219999994039538       9.5534851893856452       7.3884528029826138       7.9832776462511612       7.6584989952197233
saga-325      0.0188186      2.3669999      9.8590002 saga      0.0610970      13.1129999999999995      12.9350000000000005      10.2709999982118614       8.1899999994039536      15.6661339173748129       7.4705659392273782       6.1232393193052159       5.9833396917608521
saga-326      0.0688761      3.5369999     10.6570005 saga      0.0107138      14.3049999999999997      13.7110000000000003      10.7629999982118605       8.8139999994039542       5.2259088998650904       3.6555565227593632       3.8920752969529508       3.3677795829429944
saga-330      0.1588140      2.6269999     41.1209984 saga      0.2840554      12.4700000000000006      11.4209999999999994       8.3549999982118610       6.0109999994039534      28.3244727688464373      30.1268346199038923      35.7586598118162371      44.5188215534654645
saga-331      0.0543494      1.5610000      3.4679999 saga      0.0112071      13.4320000000000004      13.1590000000000007      10.8339999982118602       8.9579999994039543      11.6778215552455347       6.0778993434291246       3.6457025635609739       2.9494678032174919
saga-332      0.1378380      8.6020002     36.3660011 saga      0.0370928      12.4209999999999994      11.4149999999999991       8.5239999982118615       6.6199999994039533      29.6320593371553507      30.2937825298667782      30.6042142486062438      25.4064309085815978
saga-360      0.0829618      4.8980002     14.1630011 saga      0.1244958      12.8010000000000002      12.4680000000000000       8.6339999982118609       7.0549999994039538      20.8815068341165997      11.4855951349879319      27.6554820994376236      17.0193770458631519
saga-365      0.0744719      2.9210000      1.7760001 saga      0.1182205      13.5269999999999992      13.1609999999999996       9.3839999982118609       7.2629999994039531      10.6994593889043088       6.0667137445694106      13.8605745680456938      14.0521785603771256
saga-372      0.0716803      3.4730000      2.7930000 saga      0.0075535      13.6479999999999997      13.4830000000000005      10.2069999982118613       8.2289999994039533       9.5710995779228210       4.5097607598032887       6.4950310805476326       5.7722304262628281
saga-373      0.0264592      2.4600000     44.1840019 saga      1.0267016      10.3200000000000003       9.4610000000000003       6.1999999982118608       4.1219999994039531     205.1926662391719844     183.2118261009895264     260.2443044834241164     253.5967361160405460
saga-390      0.0799253      2.3269999     27.2920017 saga      0.0419457      10.1329999999999991       8.9890000000000008       6.1219999982118605       4.2669999994039536     243.7596595555779118     282.9785412132924307     279.6283716146487563     221.8930295521689118
saga-411      0.0800280      3.9000001      5.3090000 saga      0.0311413      14.0779999999999994      13.7609999999999992       9.9689999982118600       7.4659999994039534       6.4411265909147497       3.4910293770174960       8.0868843741474361      11.6558422137216340
saga-435      0.0612037      4.0429997     33.7940025 saga      0.0599800      13.7449999999999992      13.3350000000000009      10.0139999982118599       7.9349999994039537       8.7530988825921945       5.1683688870496116       7.7585619755533850       7.5673471874367895
saga-452      0.0806218      6.9300003    112.4820023 saga      0.1942038      12.5000000000000000      11.0890000000000004       6.9229999982118606       4.1919999994039534      27.5525522508416465      40.9028437737358459     133.7153402092949648     237.7626648628077248
saga-453      0.0242513     27.1310005     10.6770000 saga      0.1392617      11.3190000000000008      10.6989999999999998       7.7189999982118609       5.5999999994039538      81.7639444810039038      58.5805578986206399      64.2364058933590627      65.0045355593402405
saga-458      0.0352585      2.5620000     42.9950027 saga      0.3114140      11.9840000000000000      11.2509999999999994       7.6659999982118610       5.6239999994039538      44.3161307114531553      35.2333147413339347      67.4498881194430879      63.5833871825950041
saga-461      0.1133180     12.1600008     14.6230011 saga      0.1324137      11.6310000000000002      10.7460000000000004       7.5559999982118606       5.1249999994039532      61.3425512836749576      56.0987912140925431      74.6416504196083679     100.6801049789936258
saga-466      0.0992214     11.2830000      9.1120005 saga      0.1197519      12.9740000000000002      12.0519999999999996       6.8229999982118610       3.9959999994039537      17.8058140922423362      16.8481997736306610     146.6159550293600375     284.8024098238759052
saga-468      0.1951960      2.3520000     49.8719978 saga      0.0147948      13.9619999999999997      13.1090000000000000       9.5469999982118612       7.1069999994039534       7.1674031737041579       6.3643419146844611      11.9283736206649653      16.2234666258131632
saga-470      0.0252405      3.7879999     43.2000008 saga      0.1845808      11.7319999999999993      11.6660000000000004       8.9419999982118608       6.8019999994039537      55.8935680911446227      24.0410539708842208      20.8248189152694785      21.4854106974088133
saga-475      0.0222950      1.7210001      3.0669999 saga      0.0580391      11.4570000000000007      11.4450000000000003       9.5519999982118602       7.5239999994039533      72.0048640359466248      29.4681928536310060      11.8735677222029707      11.0495262940606054
saga-481      0.1127590      3.1679997     62.0070000 saga      0.5186974      12.4779999999999998      11.0640000000000001       7.0799999982118607       4.6149999994039534      28.1165373439741266      41.8555933980183568     115.7127549540814329     161.0436702409168390
saga-483      0.0327615      2.5769999     65.2809982 saga      0.7900580      10.9849999999999994      10.0359999999999996       6.6509999982118604       4.4449999994039535     111.2146078055144187     107.8831213856791607     171.7834155960740645     188.3404742743571774
saga-485      0.0770098      3.3659999      8.4969997 saga      0.0247535       9.8789999999999996       8.8610000000000007       5.6279999982118607       3.4159999994039536     308.0078850590362549     318.3856632349858273     440.7387480009652450     485.8963757461647788
saga-490      0.0267379      0.9660000     22.8649979 saga      1.0824010      10.1329999999999991       9.4510000000000005       6.3739999982118603       4.0579999994039540     243.7596595555779118     184.9070642558032773     221.7079333152979359     268.9946606865615877
saga-493      0.0111335      8.7270002     14.1450005 saga      0.3970869      10.2089999999999996       9.7360000000000007       6.1179999982118609       3.9859999994039534     227.2803212981808940     142.2176517431704497     280.6604606175775416     287.4376540763414027
saga-497      0.0241780      1.2960001     28.8470001 saga      0.1834762      12.4190000000000005      12.0399999999999991       8.4309999982118615       5.6609999994039537      29.6866939124934994      17.0354458128735331      33.3412005335071058      61.4530807510674464
saga-500      0.0075485      0.5620000      8.9259996 saga      0.3239772       9.4979999999999993       9.1579999999999995       6.9139999982118603       5.1389999994039535     437.4836578696438210     242.1884922037238539     134.8283543102005524      99.3902217856004171
saga-504      0.0810228     15.5930004      7.0419998 saga      0.0245503      13.4079999999999995      12.7889999999999997       9.5179999982118613       7.2179999994039532      11.9388318266785216       8.5458153237393599      12.2512734543390085      14.6468306344279799
saga-505      0.0829218      4.8510003     91.0880051 saga      0.4972502      12.0670000000000002      11.0709999999999997       7.2159999982118608       4.6069999994039534      41.0546009037296926      41.5866084516087398     102.0895368689468938     162.2346662581316821
saga-506      0.1112890      7.9380002     23.4340000 saga      0.1784888      11.2360000000000007      10.1069999999999993       6.6029999982118603       4.4549999994039533      88.2595755735377026     101.0539987519377263     179.5482735996702104     186.6137584272875927
saga-516      0.1170310     14.7189999     14.2180004 saga      0.2977704      10.8100000000000005       9.8309999999999995       6.8659999982118602       4.6939999994039532     130.6657707842576883     130.3027265841275266     140.9227902744903815     149.7420104520531083
saga-519      0.0711821     15.8950005     83.5339966 saga      0.2399810      13.7479999999999993      13.0730000000000004       9.6889999982118606       7.3019999994039537       8.7289465596203861       6.5789033068312239      10.4660121273084865      13.5563776787033952
saga-520      0.1511830      3.6750000     79.7349930 saga      0.0665408      13.9939999999999998      13.1799999999999997       9.9899999982118608       7.1959999994039539       6.9592403301249792       5.9614719303885524       7.9319731171424772      14.9466429372683169
saga-537      0.0368887     16.1620007    121.1159973 saga      2.7196748      11.2870000000000008      10.0839999999999996       5.9539999982118603       3.2309999994039535      84.2096446405082730     103.2175398027992372     326.4233621086324888     576.1607372074900013
saga-540      0.0378705     21.4490013     52.2070007 saga      0.7041471      11.3309999999999995      11.1150000000000002       7.2609999982118607       4.2569999994039538      80.8652315899465037      39.9349829563592564      97.9447661432367198     223.9461804758254857
saga-562      0.2043630      4.0740004      5.9310002 saga      0.0452803      13.0990000000000002      11.9809999999999999       8.6239999982118611       6.7499999994039532      15.8694485139460557      17.9867833411581728      27.9113751246995001      22.5394679249752627
saga-573      0.1022370      6.4429998     92.1989975 saga      0.8710679      11.7590000000000003      10.4580000000000002       6.7869999982118605       4.4319999994039536      54.5207516575402735      73.1397553692205378     151.5588263966957925     190.6091127131093970
saga-582      0.0328814      7.6599998     58.4589996 saga      0.4501413      11.2650000000000006      10.5000000000000000       7.4689999982118609       5.3259999994039537      85.9333682303539206      70.3644833829615948      80.8688437414743646      83.6649700096913733
saga-583      0.1378200      2.0969999     28.6030006 saga      0.2242692      11.0419999999999998       9.8480000000000008       6.3579999982118602       4.0569999994039536     105.5265730262056252     128.2783908515521034     224.9993345373935085     269.2425280544974839
saga-590      0.0331064     13.7910004     24.2170010 saga      0.7858349       9.7910000000000004       8.9520000000000000       6.0359999982118611       4.1059999994039540     334.0118190608326927     292.7881552955041116     302.6782634510564094     257.3615477521884713
saga-592      0.0659770      3.0070000     13.5959997 saga      0.0252335      12.6099999999999994      12.1880000000000006       9.3129999982118612       7.1949999994039535      24.8978493411792883      14.8646094602795493      14.7972575758270857      14.9604156457484070
altas-10      0.2309000     90.3127518     46.3246078 altasXdr7qso      0.0243851      11.8439999999999994      10.6069999999999993       7.4369999982118609       5.0359999994039537      50.4152394994668427      63.7607627016273710      83.2877698988761779     109.2807481830824798
altas-14      0.1875000     84.3851242      9.9796772 altasXdr7qso      0.0433606      11.2100000000000009      10.3030000000000008       7.9869999982118607       6.2889999994039538      90.3986270675441688      84.3632891068652100      50.1858441553231600      34.4622524677176898
altas-64      0.2693000    116.3556976     32.0359573 altasXdr7qso      0.9363587      13.2400000000000002      12.1240000000000006       9.0879999982118598       7.0269999994039534      13.9367604296051049      15.7671610417593140      18.2046038892070179      17.4639974671724723
altas-598      0.1739000    107.2438583     23.6124306 altasXdr7qso      0.4089937      10.5449999999999999       9.6319999999999997       7.2599999982118604       5.1359999994039534     166.7868608122739431     156.5141126745622557      98.0350181628309798      99.6652268758949589
cassis-26329600-0      0.2345000     94.3679657      9.5793762 cassisXdr7qso      0.0292009      12.6250000000000000      11.5770000000000000       8.9449999982118609       7.2529999994039533      24.5562380415416719      26.0947718081566933      20.7673572369522006      14.1822017677255232
cassis-17726464-0      0.3440000     19.5044003     12.7691183 cassisXdr7qso      0.0062957      14.4070000000000000      13.7929999999999993      10.6329999982118615       8.7989999994039536       4.7573141893227753       3.3896394336130924       4.3871373739689057       3.4146300637974298
cassis-4738816-0      0.1962000     80.7851868     12.9521713 cassisXdr7qso      0.0944321      10.6739999999999995       9.5920000000000005       6.3909999982118606       4.3279999994039535     148.1023107691659959     162.3878393764003931     218.2635595606489005     209.7701359733678430
cassis-15083008-0      0.1263000    105.2285690     55.7000885 cassisXdr7qso      0.0667752      12.3780000000000001      11.4199999999999999       8.5349999982118607       6.5289999994039531      30.8291701487132528      30.1545952422984556      30.2957168854983401      27.6276318182972034
cassis-26328576-0      0.2106000    107.0746155     14.8269196 cassisXdr7qso      0.1081849      11.6440000000000001      10.6649999999999991       7.8769999982118613       5.6409999994039532      60.6124494129278446      60.4440426597057652      55.5368487612771631      62.5955788224315839
cassis-26332672-0      0.2482000     61.8550835      8.9819937 cassisXdr7qso      0.0515571      12.3910000000000000      11.3529999999999998       8.2939999982118611       6.2559999994039535      30.4622399456464201      32.0740279571560620      37.8252000531508514      35.5257830830964991
cassis-24153344-3      0.3913000    117.9018555     29.0340519 cassisXdr7qso      0.0227713      14.0589999999999993      12.8949999999999996       9.8079999982118604       7.7209999994039533       6.5548360666469057       7.7509244441906020       9.3795333869838995       9.2160253297278683
cassis-15083520-0      0.1181000    135.8209991     43.1267700 cassisXdr7qso      0.8785086      10.5069999999999997       9.5380000000000003       6.9259999982118607       4.9819999994039534     172.7276381789516506     170.6685518395680390     133.3463810410807753     114.8533480584118820
cassis-17725952-0      0.3393000     28.0966911     12.9612684 cassisXdr7qso      0.0310615      13.2789999999999999      12.2390000000000008       9.0979999982118613       6.7139999994039536      13.4450318283078456      14.1825232246571105      18.0377030775454124      23.2993421870842390
cassis-15082496-0      0.1230000    106.2978210     24.9797707 cassisXdr7qso      0.1942523      11.4440000000000008      10.4800000000000004       7.6459999982118605       5.3999999994039536      72.8721922242102522      71.6726567987617074      68.7038751636784326      78.1526411918177217
cassis-24151040-0      0.2137000     52.3151588     56.2399902 cassisXdr7qso      0.0402399      13.3780000000000001      12.4450000000000003       9.4589999982118602       6.9289999994039535      12.2733136984165636      11.7314988782838423      12.9354408271460475      19.1136513450434542
cassis-24172288-0      0.3077000     68.3768387     18.3895149 cassisXdr7qso      0.0241144      13.7599999999999998      12.6489999999999991       9.3169999982118608       6.9219999994039538       8.6330018636021482       9.7219526918938932      14.7428427616280668      19.2372797118221754
cassis-15078912-0      0.1061000     61.7778587     10.5387154 cassisXdr7qso      0.0064065      12.5540000000000003      11.6669999999999998       9.1029999982118603       7.4059999994039538      26.2157227040010916      24.0189215358145276      17.9548273599670232      12.3180981360927095
cassis-4164352-0      0.1493000     48.3852158     58.9473343 cassisXdr7qso      0.5051045      11.0630000000000006      10.0389999999999997       7.1499999982118609       4.9339999994039534     103.5051203481909852     107.5854407555546999     108.4878827616711732     120.0448849469795363
cassis-4674304-0      0.1738000      1.3492199      0.4384524 cassisXdr7qso      0.0204884      10.7720000000000002       9.7829999999999995       7.0579999982118604       5.1849999994039537     135.3199518743876126     136.1925976516945980     118.0813293164584792      95.2672567413328579
cassis-24193536-1      0.2808000     20.1145248     11.6165609 cassisXdr7qso      0.0243548      14.2509999999999994      13.3879999999999999       9.9199999982118605       7.8229999994039536       5.4923959048321560       4.9221348009831036       8.4602117604468443       8.3896464539220013
cassis-17728000-0      0.2748000     55.4367638      9.1741304 cassisXdr7qso      0.0017779      14.4649999999999999      13.6950000000000003      11.3809999982118608       8.8799999994039531       4.5098472731680603       3.7098256823087392       2.2028312741195522       3.1691563071117050
cassis-17726720-0      0.2836000     23.8970737      9.4514809 cassisXdr7qso      0.0263676      14.1720000000000006      13.2820000000000000      10.5739999982118604       8.8429999994039541       5.9069301411147475       5.4269210480150338       4.6321352725529721       3.2790169354324212
cassis-17726976-0      0.4080000     31.8075981      9.8360224 cassisXdr7qso      0.0087753      13.2970000000000006      12.4540000000000006       9.8259999982118611       7.9659999994039534      13.2239693709600417      11.6346548298409687       9.2253156264177338       7.3543392508499430
cassis-17727488-0      0.4203000     45.7901039      8.3405886 cassisXdr7qso      0.0045540      14.7230000000000008      13.9190000000000005      11.0439999982118611       8.3979999994039538       3.5560006743954018       3.0182381444949402       3.0045624386312082       4.9401900850684868
cassis-17728256-0      0.3195000      9.5882101     10.7843008 cassisXdr7qso      0.0161578      14.4499999999999993      13.6639999999999997      11.5309999982118612       9.2529999994039542       4.5725854981986149       3.8172754866666385       1.9185858345746898       2.2477275035778113
cassis-17729536-0      0.3466000     27.4915962      7.9767151 cassisXdr7qso      0.0155149      14.1940000000000008      13.3330000000000002      10.6959999982118603       8.8579999994039529       5.7884439809945487       5.1778981484526865       4.1398178580330445       3.2340271364543214
cassis-24145408-0      0.1404000     31.3322392      8.3152733 cassisXdr7qso      0.0085014      12.5139999999999993      11.8889999999999993       8.6929999982118602       6.8459999994039533      27.1995572466066200      19.5773318916816699      26.1927581935018843      20.6321107192430340
cassis-17729024-0      0.2680000     37.2737999     29.7140026 cassisXdr7qso      0.0363662      13.5459999999999994      12.7210000000000001       9.9609999982118609       7.7379999994039537      10.5138514033865036       9.0981586040645706       8.1466908047067790       9.0728485146576006
cassis-26330368-0      0.2795000     86.0934830     26.4095783 cassisXdr7qso      0.1858797      11.9429999999999996      10.7230000000000008       7.6969999982118606       5.7339999994039532      46.0216128499588493      57.2998524209165723      65.5512886320046562      57.4570943650332993
